Step,Action,Reasoning,Observation,Reward,Done
0,5,,"
node: 0, neighbors: [12]
node: 1, neighbors: [6, 18]
node: 2, neighbors: [8]
node: 6, neighbors: [1]
node: 8, neighbors: [2, 18]
node: 12, neighbors: [0, 18, 19]
node: 18, neighbors: [1, 8, 12]
node: 19, neighbors: [12]

current node: 18, target node: 9",-6.0,False
1,2,,"
node: 0, neighbors: [12]
node: 1, neighbors: [6, 18]
node: 2, neighbors: [8]
node: 6, neighbors: [1]
node: 8, neighbors: [2, 18]
node: 12, neighbors: [0, 18, 19]
node: 18, neighbors: [1, 8, 12]
node: 19, neighbors: [12]

current node: 18, target node: 9",-6.0,False
2,8,,"
node: 1, neighbors: [18]
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 12, neighbors: [18]
node: 18, neighbors: [1, 8, 12]

current node: 8, target node: 9",0,False
3,2,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-5,False
4,12,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
5,3,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
6,12,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
7,3,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
8,3,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
9,12,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
10,11,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
11,19,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
12,12,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
13,4,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
14,4,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
15,11,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
16,19,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
17,19,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
18,11,,"
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 18, neighbors: [8]

current node: 2, target node: 9",-6.0,False
19,8,,"
node: 1, neighbors: [18]
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 12, neighbors: [18]
node: 18, neighbors: [1, 8, 12]

current node: 8, target node: 9",0,False
20,9,,"
node: 1, neighbors: [18]
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 12, neighbors: [18]
node: 18, neighbors: [1, 8, 12]

current node: 8, target node: 9",-6.0,False
21,9,,"
node: 1, neighbors: [18]
node: 2, neighbors: [8]
node: 8, neighbors: [2, 18]
node: 12, neighbors: [18]
node: 18, neighbors: [1, 8, 12]

current node: 8, target node: 9",-6.0,False
