Step,Action,Reasoning,Observation,Reward,Done
0,16,,"
node: 0, neighbors: [5]
node: 1, neighbors: [7]
node: 5, neighbors: [0, 16]
node: 6, neighbors: [16]
node: 7, neighbors: [1, 16]
node: 8, neighbors: [14, 16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 14, neighbors: [8]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 16, target node: 9",0,False
1,10,,"
node: 0, neighbors: [5]
node: 1, neighbors: [7]
node: 5, neighbors: [0, 16]
node: 6, neighbors: [16]
node: 7, neighbors: [1, 16]
node: 8, neighbors: [14, 16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 14, neighbors: [8]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 16, target node: 9",-6.0,False
2,11,,"
node: 5, neighbors: [16]
node: 6, neighbors: [16]
node: 7, neighbors: [16]
node: 8, neighbors: [16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 11, target node: 9",0,False
3,10,,"
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [11]

current node: 10, target node: 9",-5,False
4,14,,"
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [11]

current node: 10, target node: 9",-6.0,False
5,14,,"
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [11]

current node: 10, target node: 9",-6.0,False
6,14,,"
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [11]

current node: 10, target node: 9",-6.0,False
7,14,,"
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [11]

current node: 10, target node: 9",-6.0,False
8,11,,"
node: 5, neighbors: [16]
node: 6, neighbors: [16]
node: 7, neighbors: [16]
node: 8, neighbors: [16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 11, target node: 9",0,False
9,14,,"
node: 5, neighbors: [16]
node: 6, neighbors: [16]
node: 7, neighbors: [16]
node: 8, neighbors: [16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 11, target node: 9",-6.0,False
10,14,,"
node: 5, neighbors: [16]
node: 6, neighbors: [16]
node: 7, neighbors: [16]
node: 8, neighbors: [16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 11, target node: 9",-6.0,False
11,14,,"
node: 5, neighbors: [16]
node: 6, neighbors: [16]
node: 7, neighbors: [16]
node: 8, neighbors: [16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 11, target node: 9",-6.0,False
12,14,,"
node: 5, neighbors: [16]
node: 6, neighbors: [16]
node: 7, neighbors: [16]
node: 8, neighbors: [16]
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [5, 6, 7, 8, 11]

current node: 11, target node: 9",-6.0,False
13,10,,"
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [11]

current node: 10, target node: 9",-5,False
14,14,,"
node: 10, neighbors: [11]
node: 11, neighbors: [10, 16]
node: 16, neighbors: [11]

current node: 10, target node: 9",-6.0,False
