Step,Action,Reasoning,Observation,Reward,Done
0,0,,"
node: 0, neighbors: [7]
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 8, neighbors: [9]
node: 9, neighbors: [5, 8, 17]
node: 13, neighbors: [7]
node: 17, neighbors: [9]

current node: 5, target node: 1",-6.0,False
1,13,,"
node: 0, neighbors: [7]
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 8, neighbors: [9]
node: 9, neighbors: [5, 8, 17]
node: 13, neighbors: [7]
node: 17, neighbors: [9]

current node: 5, target node: 1",-6.0,False
2,7,,"
node: 0, neighbors: [7, 14]
node: 2, neighbors: [5]
node: 3, neighbors: [13]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7, 10]
node: 7, neighbors: [0, 5, 6, 13]
node: 9, neighbors: [5]
node: 10, neighbors: [6]
node: 13, neighbors: [3, 7]
node: 14, neighbors: [0]

current node: 7, target node: 1",0,False
3,10,,"
node: 0, neighbors: [7, 14]
node: 2, neighbors: [5]
node: 3, neighbors: [13]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7, 10]
node: 7, neighbors: [0, 5, 6, 13]
node: 9, neighbors: [5]
node: 10, neighbors: [6]
node: 13, neighbors: [3, 7]
node: 14, neighbors: [0]

current node: 7, target node: 1",-6.0,False
4,0,,"
node: 0, neighbors: [7, 14]
node: 5, neighbors: [7]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 13, neighbors: [7]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 0, target node: 1",0,False
5,14,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",0,False
6,18,,"
node: 0, neighbors: [14]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 18, target node: 1",-5,False
7,4,,"
node: 0, neighbors: [14]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 18, target node: 1",-6.0,False
8,19,,"
node: 0, neighbors: [14]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 18, target node: 1",-6.0,False
9,14,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",0,False
10,19,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",-6.0,False
11,14,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",-6.0,False
12,0,,"
node: 0, neighbors: [7, 14]
node: 5, neighbors: [7]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 13, neighbors: [7]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 0, target node: 1",0,False
13,14,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",-5,False
14,19,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",-6.0,False
15,7,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",-6.0,False
16,19,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",-6.0,False
17,13,,"
node: 0, neighbors: [7, 14]
node: 7, neighbors: [0]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 14, target node: 1",-6.0,False
18,0,,"
node: 0, neighbors: [7, 14]
node: 5, neighbors: [7]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 13, neighbors: [7]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 0, target node: 1",0,False
19,0,,"
node: 0, neighbors: [7, 14]
node: 5, neighbors: [7]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 13, neighbors: [7]
node: 14, neighbors: [0, 18]
node: 18, neighbors: [14]

current node: 0, target node: 1",-6.0,False
20,7,,"
node: 0, neighbors: [7, 14]
node: 2, neighbors: [5]
node: 3, neighbors: [13]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7, 10]
node: 7, neighbors: [0, 5, 6, 13]
node: 9, neighbors: [5]
node: 10, neighbors: [6]
node: 13, neighbors: [3, 7]
node: 14, neighbors: [0]

current node: 7, target node: 1",0,False
21,5,,"
node: 0, neighbors: [7]
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 8, neighbors: [9]
node: 9, neighbors: [5, 8, 17]
node: 13, neighbors: [7]
node: 17, neighbors: [9]

current node: 5, target node: 1",-5,False
22,13,,"
node: 0, neighbors: [7]
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 8, neighbors: [9]
node: 9, neighbors: [5, 8, 17]
node: 13, neighbors: [7]
node: 17, neighbors: [9]

current node: 5, target node: 1",-6.0,False
23,17,,"
node: 0, neighbors: [7]
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 8, neighbors: [9]
node: 9, neighbors: [5, 8, 17]
node: 13, neighbors: [7]
node: 17, neighbors: [9]

current node: 5, target node: 1",-6.0,False
24,17,,"
node: 0, neighbors: [7]
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 6, neighbors: [7]
node: 7, neighbors: [0, 5, 6, 13]
node: 8, neighbors: [9]
node: 9, neighbors: [5, 8, 17]
node: 13, neighbors: [7]
node: 17, neighbors: [9]

current node: 5, target node: 1",-6.0,False
25,2,,"
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 7, neighbors: [5]
node: 9, neighbors: [5]

current node: 2, target node: 1",-5,False
26,10,,"
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 7, neighbors: [5]
node: 9, neighbors: [5]

current node: 2, target node: 1",-6.0,False
27,13,,"
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 7, neighbors: [5]
node: 9, neighbors: [5]

current node: 2, target node: 1",-6.0,False
28,16,,"
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 7, neighbors: [5]
node: 9, neighbors: [5]

current node: 2, target node: 1",-6.0,False
29,16,,"
node: 2, neighbors: [5]
node: 5, neighbors: [2, 7, 9]
node: 7, neighbors: [5]
node: 9, neighbors: [5]

current node: 2, target node: 1",-6.0,True
