Step,Action,Reasoning,Observation,Reward,Done
0,5,,"
node: 2, neighbors: [3, 4, 7]
node: 3, neighbors: [2]
node: 4, neighbors: [2]
node: 7, neighbors: [2, 9, 17]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9]
node: 15, neighbors: [17]
node: 17, neighbors: [7, 15]
node: 19, neighbors: [9]

current node: 7, target node: 6",-6.0,False
1,19,,"
node: 2, neighbors: [3, 4, 7]
node: 3, neighbors: [2]
node: 4, neighbors: [2]
node: 7, neighbors: [2, 9, 17]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9]
node: 15, neighbors: [17]
node: 17, neighbors: [7, 15]
node: 19, neighbors: [9]

current node: 7, target node: 6",-6.0,False
2,9,,"
node: 2, neighbors: [7]
node: 7, neighbors: [2, 9, 17]
node: 8, neighbors: [19]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]
node: 17, neighbors: [7]
node: 19, neighbors: [8, 9]

current node: 9, target node: 6",0,False
3,12,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",0,False
4,13,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-5,False
5,10,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
6,0,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
7,0,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
8,0,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
9,0,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
10,12,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",0,False
11,12,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-6.0,False
12,0,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-6.0,False
13,0,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-6.0,False
14,16,,"
node: 0, neighbors: [16]
node: 9, neighbors: [12]
node: 11, neighbors: [14]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [11, 16]
node: 16, neighbors: [0, 12, 14]

current node: 16, target node: 6",0,False
15,0,,"
node: 0, neighbors: [16]
node: 12, neighbors: [16]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]

current node: 0, target node: 6",-5,False
16,16,,"
node: 0, neighbors: [16]
node: 9, neighbors: [12]
node: 11, neighbors: [14]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [11, 16]
node: 16, neighbors: [0, 12, 14]

current node: 16, target node: 6",0,False
17,12,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-5,False
18,13,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-5,False
19,15,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
20,16,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
21,6,,"
node: 9, neighbors: [12]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 16, neighbors: [12]

current node: 13, target node: 6",-6.0,False
22,12,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",0,False
23,16,,"
node: 0, neighbors: [16]
node: 9, neighbors: [12]
node: 11, neighbors: [14]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [11, 16]
node: 16, neighbors: [0, 12, 14]

current node: 16, target node: 6",0,False
24,12,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-5,False
25,0,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-6.0,False
26,14,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-6.0,False
27,0,,"
node: 0, neighbors: [16]
node: 7, neighbors: [9]
node: 9, neighbors: [7, 12, 19]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [16]
node: 16, neighbors: [0, 12, 14]
node: 19, neighbors: [9]

current node: 12, target node: 6",-6.0,False
28,16,,"
node: 0, neighbors: [16]
node: 9, neighbors: [12]
node: 11, neighbors: [14]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [11, 16]
node: 16, neighbors: [0, 12, 14]

current node: 16, target node: 6",0,False
29,19,,"
node: 0, neighbors: [16]
node: 9, neighbors: [12]
node: 11, neighbors: [14]
node: 12, neighbors: [9, 13, 16]
node: 13, neighbors: [12]
node: 14, neighbors: [11, 16]
node: 16, neighbors: [0, 12, 14]

current node: 16, target node: 6",-6.0,True
