Step,Action,Reasoning,Observation,Reward,Done
0,east,,"message:


language observation:
vertical wall far east
horizontal closed door near westsouthwest
vertical wall near west
horizontal wall very near north, northeast, and northwest
dark area very near southeast
doorway adjacent southeast
horizontal wall adjacent south and southwest
stairs up adjacent west

cursor:
Yourself a wizard
(x=8, y=6)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |.............|                                                              
   |...<@........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
1,north,,"message:


language observation:
vertical wall far east
horizontal closed door near westsouthwest
vertical wall near west
horizontal wall very near southeast, south, and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent southwest

cursor:
Yourself a wizard
(x=8, y=5)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |....@........|                                                              
   |...<.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
2,west,,"message:


language observation:
dark area near southeast and southwest
vertical wall near west
doorway very near southeast
horizontal wall very near south
horizontal closed door very near southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a wizard
(x=7, y=5)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |...@.........|                                                              
   |...<.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
3,north,,"message:
It's a wall.

language observation:
dark area near southeast and southwest
vertical wall near west
doorway very near southeast
horizontal wall very near south
horizontal closed door very near southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a wizard
(x=7, y=5)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |...@.........|                                                              
   |...<.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
4,south,,"message:


language observation:
vertical wall near west
horizontal wall very near north, northeast, and northwest
horizontal closed door very near westsouthwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a wizard
(x=7, y=6)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |.............|                                                              
   |...@.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
5,southwest,,"message:
It's a wall.

language observation:
vertical wall near west
horizontal wall very near north, northeast, and northwest
horizontal closed door very near westsouthwest
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a wizard
(x=7, y=6)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |.............|                                                              
   |...@.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
6,north,,"message:


language observation:
dark area near southeast and southwest
vertical wall near west
doorway very near southeast
horizontal wall very near south
horizontal closed door very near southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a wizard
(x=7, y=5)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |...@.........|                                                              
   |...<.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
7,east,,"message:


language observation:
vertical wall far east
horizontal closed door near westsouthwest
vertical wall near west
horizontal wall very near southeast, south, and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent southwest

cursor:
Yourself a wizard
(x=8, y=5)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |....@........|                                                              
   |...<.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
8,kick,,"message:
In what direction?

language observation:
vertical wall far east
horizontal closed door near westsouthwest
vertical wall near west
horizontal wall very near southeast, south, and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent southwest

cursor:

(x=19, y=0)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |....@........|                                                              
   |...<.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:11(11) Pw:7(7) AC:9 Xp:1/0                                        

",0.0,False
9,northwest,,"message:
Ouch!  That hurts!

language observation:
vertical wall far east
horizontal closed door near westsouthwest
vertical wall near west
horizontal wall very near southeast, south, and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent southwest

cursor:
Yourself a wizard
(x=8, y=5)

map:
                                                                                
                                                                                
                                                                                
   ---------------                                                              
   |....@........|                                                              
   |...<.........|                                                              
   --+---.--------                                                              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Evoker               St:12 Dx:14 Co:14 In:16 Wi:10 Ch:8 Chaotic S:0   
Dlvl:1 $:0 HP:9(11) Pw:7(7) AC:9 Xp:1/0                                         

",0.0,False
