Step,Action,Reasoning,Observation,Reward,Done
0,east,,"message:


language observation:
doorway near east
dark area near east
vertical wall near southeast
horizontal wall near south and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a cavewoman
(x=48, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<@...                            
                                      |............|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
1,west,,"message:


language observation:
vertical wall far west
doorway near east
dark area near east and southeast
vertical open door near southeast
horizontal wall near south and southwest
horizontal wall adjacent north, northeast, and northwest

cursor:
Yourself a cavewoman
(x=47, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........@....                            
                                      |............|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
2,search,,"message:


language observation:
vertical wall far west
doorway near east
dark area near east and southeast
vertical open door near southeast
horizontal wall near south and southwest
horizontal wall adjacent north, northeast, and northwest

cursor:
Yourself a cavewoman
(x=47, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........@....                            
                                      |............|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
3,east,,"message:


language observation:
doorway near east
dark area near east
vertical wall near southeast
horizontal wall near south and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a cavewoman
(x=48, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<@...                            
                                      |............|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
4,north,,"message:
It's a wall.

language observation:
doorway near east
dark area near east
vertical wall near southeast
horizontal wall near south and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent west

cursor:
Yourself a cavewoman
(x=48, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<@...                            
                                      |............|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
5,east,,"message:


language observation:
dark area near east and southeast
horizontal wall near south and southwest
doorway very near east and southeast
stairs up very near west
horizontal wall adjacent north, northeast, and northwest

cursor:
Yourself a cavewoman
(x=49, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<.@..                            
                                      |............|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
6,southwest,,"message:


language observation:
vertical wall near east
vertical open door near southeast
dark area near southeast
horizontal wall near south and southwest
horizontal wall very near north, northeast, and northwest
stairs up adjacent northwest

cursor:
Yourself a cavewoman
(x=48, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<....                            
                                      |.........@..|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
7,open,,"message:
In what direction?

language observation:
vertical wall near east
vertical open door near southeast
dark area near southeast
horizontal wall near south and southwest
horizontal wall very near north, northeast, and northwest
stairs up adjacent northwest

cursor:

(x=19, y=0)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<....                            
                                      |.........@..|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
8,south,,"message:
You see no door there.

language observation:
vertical wall near east
vertical open door near southeast
dark area near southeast
horizontal wall near south and southwest
horizontal wall very near north, northeast, and northwest
stairs up adjacent northwest

cursor:
Yourself a cavewoman
(x=48, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<....                            
                                      |.........@..|                            
                                      |.............                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
9,south,,"message:


language observation:
horizontal wall near north, south, southwest, and northwest
northeast room corner near northeast
doorway near east
dark area near east
southeast corner near southeast
stairs up very near northnorthwest

cursor:
Yourself a cavewoman
(x=48, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                      --------------                            
                                      |........<....                            
                                      |............|                            
                                      |.........@...                            
                                      |............|                            
                                      |............-                            
                                      --------------                            
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Troglodyte           St:18/04 Dx:14 Co:12 In:10 Wi:10 Ch:7 Neutral S: 
Dlvl:1 $:0 HP:15(15) Pw:3(3) AC:8 Xp:1/0                                        

",0.0,False
