Step,Action,Reasoning,Observation,Reward,Done
0,take Microsoft limited edition latchkey,,You pick up the Microsoft limited edition latchkey from the ground.,0,False
1,open Microsoft limited edition hatch,,You have to unlock the Microsoft limited edition hatch with the Microsoft limited edition latchkey first.,0,False
2,unlock Microsoft limited edition hatch with Microsoft limited edition latchkey,,You unlock Microsoft limited edition hatch.,0,False
3,open Microsoft limited edition hatch,,You open Microsoft limited edition hatch.,0,False
4,look,,"-= Cubicle =-
You've entered a cubicle.



There is an open Microsoft limited edition hatch leading north. There is a closed hatch leading south.",0,False
5,go north,,"-= Attic =-
Well, here we are in an attic.

You can make out a counter. Why don't you take a picture of it, it'll last longer! Unfortunately, there isn't a thing on it. This always happens! You hear a noise behind you and spin around, but you can't see anything other than a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it.

There is an open Microsoft limited edition hatch leading south. You need an unblocked exit? You should try going west.",0,False
6,go south,,"-= Cubicle =-
You've entered a cubicle.



There is an open Microsoft limited edition hatch leading north. There is a closed hatch leading south.",0,False
7,go west,,You can't go that way.,0,False
8,go north,,"-= Attic =-
Well, here we are in an attic.

You can make out a counter. Why don't you take a picture of it, it'll last longer! Unfortunately, there isn't a thing on it. This always happens! You hear a noise behind you and spin around, but you can't see anything other than a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it.

There is an open Microsoft limited edition hatch leading south. You need an unblocked exit? You should try going west.",0,False
9,go south,,"-= Cubicle =-
You've entered a cubicle.



There is an open Microsoft limited edition hatch leading north. There is a closed hatch leading south.",0,False
10,go west,,You can't go that way.,0,False
11,go south,,You have to open the hatch first.,0,False
12,open closed hatch,,You can't see any such thing.,0,False
13,open Microsoft limited edition hatch,,That's already open.,0,False
14,look,,"-= Cubicle =-
You've entered a cubicle.



There is an open Microsoft limited edition hatch leading north. There is a closed hatch leading south.",0,False
15,go south,,You have to open the hatch first.,0,False
16,open closed hatch,,You can't see any such thing.,0,False
17,open Microsoft limited edition hatch,,That's already open.,0,False
18,inventory,,You are carrying: a Microsoft limited edition latchkey.,0,False
19,open closed hatch,,You can't see any such thing.,0,False
20,unlock closed hatch with Microsoft limited edition latchkey,,You can't see any such thing.,0,False
21,go south,,You have to open the hatch first.,0,False
22,open closed hatch,,You can't see any such thing.,0,False
23,unlock closed hatch with Microsoft limited edition latchkey,,You can't see any such thing.,0,False
24,open closed hatch,,You can't see any such thing.,0,False
25,go south,,You have to open the hatch first.,0,False
26,open closed hatch,,You can't see any such thing.,0,False
27,unlock closed hatch with Microsoft limited edition latchkey,,You can't see any such thing.,0,False
28,open closed hatch,,You can't see any such thing.,0,False
29,go north,,"-= Attic =-
Well, here we are in an attic.

You can make out a counter. Why don't you take a picture of it, it'll last longer! Unfortunately, there isn't a thing on it. This always happens! You hear a noise behind you and spin around, but you can't see anything other than a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it.

There is an open Microsoft limited edition hatch leading south. You need an unblocked exit? You should try going west.",0,False
30,take stand,,That's fixed in place.,0,False
31,look,,"-= Attic =-
Well, here we are in an attic.

You can make out a counter. Why don't you take a picture of it, it'll last longer! Unfortunately, there isn't a thing on it. This always happens! You hear a noise behind you and spin around, but you can't see anything other than a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it.

There is an open Microsoft limited edition hatch leading south. You need an unblocked exit? You should try going west.",0,False
32,go west,,"-= Bedchamber =-
You've just shown up in a bedchamber.

You can make out a dresser. Wow, isn't TextWorld just the best? You see a mantle. You can't really describe the mantle besides that it's typical. However, the mantle, like an empty mantle, has nothing on it.

You need an unguarded exit? You should try going east.

There is a passkey on the floor.",0,False
33,take passkey,,You pick up the passkey from the ground.,0,False
34,goal,,,0,False
35,go east,,"-= Attic =-
Well, here we are in an attic.

You can make out a counter. Why don't you take a picture of it, it'll last longer! Unfortunately, there isn't a thing on it. This always happens! You hear a noise behind you and spin around, but you can't see anything other than a stand. The stand is normal. However, the stand, like an empty stand, has nothing on it.

There is an open Microsoft limited edition hatch leading south. You need an unblocked exit? You should try going west.",0,False
36,go south,,"-= Cubicle =-
You've entered a cubicle.



There is an open Microsoft limited edition hatch leading north. There is a closed hatch leading south.",0,False
37,unlock closed hatch with passkey,,You can't see any such thing.,0,False
38,open closed hatch,,You can't see any such thing.,0,False
