Step,Action,Reasoning,Observation,Reward,Done
0,Move North,"1. Move North to begin approaching the tree (6 steps away). 2. Continue moving north 6 steps, then move west 6 steps to stand in front of the tree. 3. Use Do on the tree to collect wood (achievement: Collect Wood). 4. Move to an adjacent grass tile and Place Table (achievement: Place Table). 5. With wood in inventory and near the table, Make Wood Pickaxe (achievement: Make Wood Pickaxe). 6. Use the wood pickaxe to mine stone by Do on a stone tile when encountered (achievement: Collect Stone). 7. Place the mined stone in front (achievement: Place Stone). 8. With stone and the table, Make Stone Pickaxe (achievement: Make Stone Pickaxe). 9. Mine iron and coal similarly to gather required materials for iron tools (achievements: Collect Iron, Collect Coal). 10. Make Iron Pickaxe and Iron Sword (achievements: Make Iron Pickaxe, Make Iron Sword). 11. Build a furnace and smelt items as needed (achievement: Place Furnace). 12. With the iron sword, defeat enemies for Defeat Zombie, Defeat Skeleton. 13. Place a plant on an appropriate tile (achievement: Place Plant). 14. Eat the plant (achievement: Eat Plant). 15. Drink water if necessary (achievement: Collect Drink). 16. Manage food and health by eating a cow when parched (achievement: Eat Cow), sleeping when energy is low (achievement: Sleep). 17. Finally, use a diamond once acquired (achievement: Collect Diamond).","You see:
- grass 1 steps to your west
- path 7 steps to your north-west
- tree 5 steps to your north-west
- skeleton 6 steps to your north-west

You face grass at your front.",0.0,False
1,Move West,,"You see:
- grass 1 steps to your west
- stone 6 steps to your north-west
- path 6 steps to your north-west
- tree 4 steps to your north-west
- skeleton 5 steps to your north-west

You face grass at your front.",0.0,False
2,Move West,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-west
- path 5 steps to your north-west
- sand 5 steps to your north-west
- tree 3 steps to your north-west
- skeleton 4 steps to your north-west

You face grass at your front.",0.0,False
3,Move North,,"You see:
- grass 1 steps to your west
- stone 4 steps to your north-west
- path 5 steps to your north-west
- sand 4 steps to your west
- tree 2 steps to your north-west
- skeleton 4 steps to your north-west

You face grass at your front.",0.0,False
4,Move West,,"You see:
- grass 1 steps to your west
- stone 3 steps to your north-west
- path 4 steps to your north-west
- sand 3 steps to your west
- tree 1 steps to your north
- coal 7 steps to your south-west
- skeleton 3 steps to your north-west

You face grass at your front.",0.0,False
5,Do,,"You see:
- grass 1 steps to your west
- stone 3 steps to your north-west
- path 4 steps to your north-west
- sand 3 steps to your west
- tree 1 steps to your north
- coal 7 steps to your south-west
- skeleton 3 steps to your north-west

You face grass at your front.",0.0,False
6,Move North,"1. Move North to stand on/next to the tree (1 step away).
2. Do (collect wood from the tree).
3. Place Table (place a table in front of you).
4. Make Wood Pickaxe (craft with the table and wood in inventory).
5. Move West to the stone in the west road.
6. Do (mine the stone with the wood pickaxe to collect stone).
7. Place Stone (place the mined stone in front of you).
8. Make Stone Pickaxe (craft with the table, wood, and stone).
9. Move South-West to the coal (7 steps).
10. Do (collect coal with the stone pickaxe).
11. Place Furnace (place a furnace in front of you).
12. Move East to the stone again for smelting.
13. Make Iron Pickaxe (craft with the table, furnace, wood, coal, and iron – iron to be mined later).
14. Make Iron Sword (craft with the table, furnace, wood, coal, and iron).
15. Use Iron Sword to defeat the Skeleton (Do when adjacent to the skeleton).
16. Place Plant (on a grass tile).
17. Eat Plant (Do when standing on the plant tile).
18. Collect Drink (Do on a lake).
19. Eat Cow (Do on a cow, once available).
20. Sleep (when energy below maximum – not needed in current state).
21. Collect Diamond (Do when diamond appears after smelting).","You see:
- grass 1 steps to your west
- stone 3 steps to your north-west
- path 3 steps to your north-west
- sand 3 steps to your west
- tree 1 steps to your north
- coal 7 steps to your south-west
- skeleton 4 steps to your north-west

You face tree at your front.",0.0,False
7,Do,,"You see:
- grass 1 steps to your west
- stone 3 steps to your north-west
- path 3 steps to your north-west
- sand 3 steps to your west
- tree 2 steps to your west
- coal 7 steps to your south-west
- skeleton 4 steps to your north-west

You face grass at your front.",1.0,False
8,Place Table,,"You see:
- grass 1 steps to your west
- stone 3 steps to your north-west
- path 3 steps to your north-west
- sand 3 steps to your west
- tree 2 steps to your west
- coal 7 steps to your south-west
- skeleton 4 steps to your north-west

You face grass at your front.",0.0,False
9,Move West,,"You see:
- grass 1 steps to your south
- stone 2 steps to your north-west
- path 2 steps to your north
- sand 2 steps to your west
- tree 1 steps to your west
- coal 6 steps to your south-west
- skeleton 4 steps to your north-west

You face tree at your front.",0.0,False
