Step,Action,Reasoning,Observation,Reward,Done
0,Move West,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west
- cow 6 steps to your north-west

You face grass at your front.",0.0,False
1,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south
- cow 4 steps to your north-west

You face grass at your front.",0.0,False
2,Do,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south
- cow 5 steps to your north-west

You face grass at your front.",0.0,False
3,Move North,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-east
- cow 4 steps to your north-west

You face grass at your front.",0.0,False
4,Do,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-east
- cow 4 steps to your north-west

You face grass at your front.",0.0,False
5,Place Table,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-east
- cow 4 steps to your north-west

You face grass at your front.",0.0,False
6,Move North,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-east
- cow 2 steps to your north-west

You face grass at your front.",0.0,False
7,Do,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-east
- cow 3 steps to your north-west

You face grass at your front.",0.0,False
8,Place Plant,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-east
- cow 2 steps to your west

You face grass at your front.",0.0,False
9,Move West,,"You see:
- grass 1 steps to your north
- tree 6 steps to your north-west
- cow 1 steps to your west

You face cow at your front.",0.0,False
10,Make Wood Sword,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-west
- cow 2 steps to your south-west

You face grass at your front.",0.0,False
11,Make Wood Sword,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-west
- cow 3 steps to your south-west

You face grass at your front.",0.0,False
12,Do,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-west
- cow 3 steps to your south-west

You face grass at your front.",0.0,False
13,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-west
- cow 2 steps to your south

You face grass at your front.",0.0,False
14,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-west
- cow 2 steps to your south

You face grass at your front.",0.0,False
15,Do,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-west
- cow 2 steps to your south

You face grass at your front.",0.0,False
16,Sleep,,"You see:
- grass 1 steps to your west
- tree 6 steps to your north-west
- cow 2 steps to your south

You face grass at your front.",0.0,False
17,Move North,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-west
- cow 3 steps to your north-west

You face grass at your front.",0.0,False
18,Do,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-west
- cow 3 steps to your north-west

You face grass at your front.",0.0,False
19,Do,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-west
- cow 3 steps to your south

You face grass at your front.",0.0,False
20,Do,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-west
- cow 2 steps to your south

You face grass at your front.",0.0,False
