Step,Action,Reasoning,Observation,Reward,Done
0,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your west

You face grass at your front.",0.0,False
1,Move West,,"You see:
- grass 1 steps to your west
- tree 2 steps to your west
- skeleton 7 steps to your south-west

You face grass at your front.",0.0,False
2,Do,,"You see:
- grass 1 steps to your west
- tree 2 steps to your west

You face grass at your front.",0.0,False
3,Move West,,"You see:
- grass 1 steps to your north
- stone 6 steps to your south-west
- path 7 steps to your south-west
- tree 1 steps to your west

You face tree at your front.",0.0,False
4,Make Wood Pickaxe,,"You see:
- grass 1 steps to your north
- stone 6 steps to your south-west
- path 7 steps to your south-west
- tree 1 steps to your west

You face tree at your front.",0.0,False
5,Move West,,"You see:
- grass 1 steps to your north
- stone 6 steps to your south-west
- path 7 steps to your south-west
- tree 1 steps to your west
- skeleton 6 steps to your south-west

You face tree at your front.",0.0,False
6,Do,,"You see:
- grass 1 steps to your west
- stone 6 steps to your south-west
- path 7 steps to your south-west
- tree 5 steps to your north-west
- skeleton 5 steps to your south-west

You face grass at your front.",1.0,False
7,Move West,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- path 6 steps to your south-west
- tree 4 steps to your north-west
- coal 5 steps to your north-west
- skeleton 4 steps to your south-west
- arrow 3 steps to your south-west

You face grass at your front.",0.0,False
8,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- path 6 steps to your south-west
- tree 4 steps to your north-west
- coal 5 steps to your north-west
- skeleton 4 steps to your south-west
- arrow 2 steps to your south-west

You face grass at your front.",0.0,False
9,Make Wood Pickaxe,,"You see:
- grass 1 steps to your north
- stone 4 steps to your west
- path 6 steps to your south-west
- tree 4 steps to your north-west
- coal 5 steps to your north-west
- skeleton 4 steps to your south-west
- arrow 1 steps to your west

You face arrow at your front.",0.0,False
10,Move North,,"You see:
- grass 1 steps to your north
- stone 5 steps to your south-west
- tree 3 steps to your west
- coal 4 steps to your west
- arrow 1 steps to your west

You face grass at your front.",0.0,False
11,Move North,,"You see:
- grass 1 steps to your north
- stone 6 steps to your south-west
- tree 2 steps to your north-west
- coal 5 steps to your south-west
- arrow 1 steps to your west

You face grass at your front.",0.0,False
12,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- stone 6 steps to your south-west
- tree 2 steps to your north-west
- coal 5 steps to your south-west

You face grass at your front.",0.0,False
13,Do,,"You see:
- grass 1 steps to your west
- stone 6 steps to your south-west
- tree 2 steps to your north-west
- coal 5 steps to your south-west

You face grass at your front.",0.0,False
14,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- stone 6 steps to your south-west
- tree 2 steps to your north-west
- coal 5 steps to your south-west
- arrow 4 steps to your south-west

You face grass at your front.",0.0,False
15,Make Stone Sword,,"You see:
- grass 1 steps to your west
- stone 6 steps to your south-west
- tree 2 steps to your north-west
- coal 5 steps to your south-west
- arrow 3 steps to your south-west

You face grass at your front.",0.0,False
16,Move West,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- path 6 steps to your north-west
- tree 1 steps to your north
- coal 4 steps to your south-west
- arrow 1 steps to your south

You face grass at your front.",0.0,False
17,Place Table,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- path 6 steps to your north-west
- tree 1 steps to your north
- coal 4 steps to your south-west

You face grass at your front.",-0.2,False
18,Make Stone Sword,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- path 6 steps to your north-west
- tree 1 steps to your north
- coal 4 steps to your south-west

You face grass at your front.",0.0,False
19,Move North,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- path 6 steps to your north-west
- tree 1 steps to your north
- coal 4 steps to your south-west
- arrow 3 steps to your south

You face tree at your front.",0.0,False
20,Do,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- path 6 steps to your north-west
- tree 3 steps to your south-west
- coal 4 steps to your south-west
- arrow 2 steps to your south

You face grass at your front.",0.0,False
21,Move North,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- tree 3 steps to your west
- coal 5 steps to your south-west
- cow 5 steps to your north-west
- arrow 2 steps to your south

You face grass at your front.",0.0,False
22,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- stone 4 steps to your west
- tree 3 steps to your west
- coal 5 steps to your south-west
- cow 5 steps to your north-west
- arrow 1 steps to your south

You face grass at your front.",0.0,False
23,Move North,,"You see:
- grass 1 steps to your west
- stone 5 steps to your south-west
- tree 2 steps to your east
- coal 6 steps to your south-west
- cow 4 steps to your west
- arrow 1 steps to your south

You face grass at your front.",0.0,False
24,Do,,"You see:
- grass 1 steps to your west
- stone 5 steps to your south-west
- tree 2 steps to your east
- coal 6 steps to your south-west
- cow 4 steps to your west

You face grass at your front.",-0.1,False
25,Do,,"You see:
- grass 1 steps to your west
- stone 5 steps to your south-west
- tree 2 steps to your east
- coal 6 steps to your south-west
- cow 4 steps to your west

You face grass at your front.",0.0,False
26,Move East,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- coal 7 steps to your south-west
- cow 6 steps to your south-east

You face tree at your front.",0.0,False
27,Do,,"You see:
- grass 1 steps to your west
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- cow 7 steps to your south-east

You face grass at your front.",0.0,False
28,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- cow 7 steps to your south-east
- skeleton 4 steps to your south-west

You face grass at your front.",0.0,False
29,Do,,"You see:
- grass 1 steps to your west
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- cow 6 steps to your south-east
- skeleton 4 steps to your south-west
- arrow 3 steps to your south-west

You face grass at your front.",0.0,False
30,Move East,,"You see:
- grass 1 steps to your west
- tree 1 steps to your north
- cow 4 steps to your south-east
- skeleton 4 steps to your south-west
- arrow 3 steps to your south-west

You face grass at your front.",0.0,False
31,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- tree 1 steps to your north
- cow 4 steps to your south-east
- skeleton 3 steps to your south-west
- arrow 2 steps to your west

You face grass at your front.",0.0,False
32,Place Stone,,"You see:
- grass 1 steps to your west
- tree 1 steps to your north
- cow 4 steps to your south-east
- skeleton 4 steps to your south-west
- arrow 3 steps to your north-west

You face grass at your front.",0.0,False
33,Do,,"You see:
- grass 1 steps to your west
- tree 1 steps to your north
- cow 4 steps to your south-east
- skeleton 4 steps to your south-west
- arrow 4 steps to your north-west

You face grass at your front.",0.0,False
34,Make Stone Sword,,"You see:
- grass 1 steps to your west
- tree 1 steps to your north
- cow 5 steps to your south-east
- skeleton 4 steps to your south-west
- arrow 3 steps to your south-west

You face grass at your front.",0.0,False
35,Do,,"You see:
- grass 1 steps to your west
- tree 1 steps to your north
- cow 4 steps to your south-east
- skeleton 4 steps to your south-west
- arrow 2 steps to your south-west

You face grass at your front.",0.0,False
36,Move West,,"You see:
- grass 1 steps to your west
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- cow 5 steps to your south-east

You face grass at your front.",-0.2,False
37,Sleep,,"You see:
- grass 1 steps to your west
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- cow 5 steps to your south-east

You face grass at your front.",0.0,False
38,Place Table,,"You see:
- grass 1 steps to your north
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- table 1 steps to your west
- cow 5 steps to your south-east

You face table at your front.",1.0,False
39,Do,,"You see:
- grass 1 steps to your north
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- table 1 steps to your west
- cow 4 steps to your south-east
- skeleton 3 steps to your south

You face table at your front.",0.0,False
40,Make Wood Pickaxe,,"You see:
- grass 1 steps to your north
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- table 1 steps to your west
- cow 5 steps to your south-east

You face table at your front.",1.0,False
41,Move North,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 5 steps to your south-east

You face grass at your front.",0.0,False
42,Make Stone Pickaxe,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 5 steps to your south-east
- arrow 3 steps to your south

You face grass at your front.",0.0,False
43,Make Stone Sword,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 5 steps to your south-east
- arrow 2 steps to your south

You face grass at your front.",0.0,False
44,Do,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 4 steps to your south-east
- arrow 1 steps to your south

You face grass at your front.",0.0,False
45,Move South,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 4 steps to your south-east

You face grass at your front.",-0.2,False
46,Do,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 5 steps to your south-east
- arrow 3 steps to your south

You face grass at your front.",0.0,False
47,Move South,,"You see:
- grass 1 steps to your north
- tree 2 steps to your north-east
- coal 7 steps to your south-west
- table 1 steps to your west
- cow 4 steps to your east
- arrow 1 steps to your south

You face arrow at your front.",0.0,False
48,Move North,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 4 steps to your west
- arrow 1 steps to your south

You face grass at your front.",0.0,False
49,Make Stone Pickaxe,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 5 steps to your north-west

You face grass at your front.",-0.1,False
50,Make Iron Pickaxe,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 6 steps to your south-east

You face grass at your front.",0.0,False
51,Make Wood Sword,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 2 steps to your south-west
- cow 5 steps to your north-west
- arrow 4 steps to your south-west

You face grass at your front.",0.0,False
52,Move North,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- table 3 steps to your south-west
- cow 3 steps to your west
- arrow 4 steps to your south-west

You face grass at your front.",0.0,False
53,Do,,"You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 3 steps to your west

You face grass at your front.",0.0,False
54,Place Table,,"You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 4 steps to your west

You face grass at your front.",0.0,False
55,Do,,"You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 4 steps to your west
- arrow 4 steps to your south-west

You face grass at your front.",1.0,False
56,Make Stone Sword,,"You see:
- grass 1 steps to your west
- tree 1 steps to your east
- cow 3 steps to your west
- arrow 3 steps to your south-west

You face grass at your front.",0.0,False
57,Sleep,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 3 steps to your west
- arrow 2 steps to your south-west

You face grass at your front.",0.0,False
58,Make Stone Sword,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your north
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 3 steps to your west
- arrow 1 steps to your west

You face grass at your front.",0.0,False
59,Sleep,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 3 steps to your west
- arrow 2 steps to your north-west

You face grass at your front.",0.0,False
60,Move North,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 1 steps to your east
- cow 3 steps to your west
- arrow 3 steps to your north-west

You face grass at your front.",0.0,False
61,Sleep,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 3 steps to your west
- arrow 2 steps to your south-west

You face grass at your front.",0.0,False
62,Do,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your north
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 4 steps to your west
- arrow 1 steps to your west

You face grass at your front.",0.0,False
63,Sleep,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 4 steps to your west
- arrow 2 steps to your north-west

You face grass at your front.",0.0,False
64,Do,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- path 3 steps to your south-west
- tree 1 steps to your east
- cow 4 steps to your west
- arrow 2 steps to your south

You face grass at your front.",0.0,False
