Step,Action,Reasoning,Observation,Reward,Done
0,Move West,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
1,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your west

You face grass at your front.",0.0,False
2,Move West,,"You see:
- grass 1 steps to your west
- tree 2 steps to your west

You face grass at your front.",0.0,False
3,Move West,,"You see:
- grass 1 steps to your north
- stone 5 steps to your south-west
- tree 1 steps to your west

You face tree at your front.",0.0,False
4,Move West,,"You see:
- grass 1 steps to your north
- stone 5 steps to your south-west
- tree 1 steps to your west

You face tree at your front.",0.0,False
5,Do,,"You see:
- grass 1 steps to your west
- stone 5 steps to your south-west
- tree 3 steps to your north-west

You face grass at your front.",1.0,False
6,Move North,,"You see:
- grass 1 steps to your west
- stone 6 steps to your south-west
- tree 2 steps to your west

You face grass at your front.",0.0,False
7,Move North,,"You see:
- grass 1 steps to your north
- stone 5 steps to your north-west
- tree 1 steps to your west
- iron 4 steps to your north-west

You face grass at your front.",0.0,False
8,Make Wood Sword,,"You see:
- grass 1 steps to your north
- stone 5 steps to your north-west
- tree 1 steps to your west
- iron 4 steps to your north-west

You face grass at your front.",0.0,False
9,Make Wood Sword,,"You see:
- grass 1 steps to your north
- stone 5 steps to your north-west
- tree 1 steps to your west
- iron 4 steps to your north-west

You face grass at your front.",0.0,False
10,Move North,,"You see:
- grass 1 steps to your west
- stone 3 steps to your north
- tree 2 steps to your south-west
- iron 3 steps to your north-west

You face grass at your front.",0.0,False
11,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 3 steps to your north
- tree 2 steps to your south-west
- iron 3 steps to your north-west

You face grass at your front.",0.0,False
12,Move North,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 7 steps to your north-east
- tree 2 steps to your west
- iron 2 steps to your north-west

You face grass at your front.",0.0,False
13,Move East,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 6 steps to your north-east
- tree 3 steps to your west
- iron 3 steps to your north-west

You face grass at your front.",0.0,False
14,Move East,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 5 steps to your north-east
- tree 4 steps to your west
- iron 4 steps to your north-west

You face grass at your front.",0.0,False
15,Do,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 5 steps to your north-east
- tree 4 steps to your west
- iron 4 steps to your north-west

You face grass at your front.",0.0,False
16,Do,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 5 steps to your north-east
- tree 4 steps to your west
- iron 4 steps to your north-west

You face grass at your front.",0.0,False
17,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 5 steps to your north-east
- tree 4 steps to your west
- iron 4 steps to your north-west

You face grass at your front.",0.0,False
18,Move East,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 4 steps to your north-east
- tree 6 steps to your south-west
- iron 5 steps to your north-west

You face grass at your front.",0.0,False
19,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 4 steps to your north-east
- tree 6 steps to your south-west
- iron 5 steps to your north-west

You face grass at your front.",0.0,False
20,Do,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 4 steps to your north-east
- tree 6 steps to your south-west
- iron 5 steps to your north-west

You face grass at your front.",0.0,False
21,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 4 steps to your north-east
- tree 6 steps to your south-west
- iron 5 steps to your north-west

You face grass at your front.",0.0,False
22,Do,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 4 steps to your north-east
- tree 6 steps to your south-west
- iron 5 steps to your north-west

You face grass at your front.",0.0,False
23,Do,,"You see:
- grass 1 steps to your west
- stone 2 steps to your north
- path 4 steps to your north-east
- tree 6 steps to your south-west
- iron 5 steps to your north-west

You face grass at your front.",0.0,False
24,Move North,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 3 steps to your north
- tree 7 steps to your south-west
- iron 4 steps to your west

You face stone at your front.",0.0,False
25,Move North,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 3 steps to your north
- tree 7 steps to your south-west
- iron 4 steps to your west

You face stone at your front.",0.0,False
26,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 3 steps to your north
- tree 7 steps to your south-west
- iron 4 steps to your west

You face stone at your front.",0.0,False
27,Make Stone Pickaxe,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 3 steps to your north
- tree 7 steps to your south-west
- iron 4 steps to your west

You face stone at your front.",0.0,False
28,Do,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 3 steps to your north
- tree 7 steps to your south-west
- iron 4 steps to your west

You face stone at your front.",0.0,False
29,Move North,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 3 steps to your north
- tree 7 steps to your south-west
- iron 4 steps to your west

You face stone at your front.",0.0,False
30,Move East,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 2 steps to your north

You face grass at your front.",0.0,False
31,Make Stone Pickaxe,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 2 steps to your north

You face grass at your front.",0.0,False
32,Do,,"You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 2 steps to your north

You face grass at your front.",0.0,False
33,Sleep,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 2 steps to your north

You face grass at your front.",0.0,False
34,Move North,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 2 steps to your north

You face grass at your front.",0.0,False
35,Noop,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- stone 1 steps to your north
- path 2 steps to your north

You face grass at your front.",0.0,False
