Step,Action,Reasoning,Observation,Reward,Done
0,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your west

You face grass at your front.",0.0,False
1,Move North,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
2,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
3,Do,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",1.0,False
4,Do,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
5,Make Wood Sword,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
6,Move South,,"You see:
- grass 1 steps to your west
- tree 2 steps to your west

You face grass at your front.",0.0,False
7,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- tree 2 steps to your west

You face grass at your front.",0.0,False
8,Move South,,"You see:
- grass 1 steps to your west
- tree 3 steps to your north-west

You face grass at your front.",0.0,False
9,Move South,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
10,Do,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
11,Move South,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
12,Move North,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
13,Do,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
14,Do,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
15,Sleep,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
16,Make Wood Sword,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
17,Place Table,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
18,Do,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
19,Place Table,,"You see:
- grass 1 steps to your west
- tree 4 steps to your west

You face grass at your front.",0.0,False
20,Move South,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west
- cow 5 steps to your south-west

You face grass at your front.",0.0,False
21,Do,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west
- cow 5 steps to your south-west

You face grass at your front.",0.0,False
22,Make Wood Sword,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west
- cow 5 steps to your south-west

You face grass at your front.",0.0,False
23,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west
- cow 5 steps to your south-west

You face grass at your front.",0.0,False
24,Do,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west
- cow 5 steps to your south-west

You face grass at your front.",0.0,False
25,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
26,Do,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
27,Move East,,"You see:
- grass 1 steps to your west
- tree 4 steps to your south-west

You face grass at your front.",0.0,False
28,Move West,,"You see:
- grass 1 steps to your west
- tree 3 steps to your south-west

You face grass at your front.",0.0,False
29,Move South,,"You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
30,Do,,"You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 6 steps to your south-west

You face grass at your front.",0.0,False
31,Sleep,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 6 steps to your south-west

You face grass at your front.",0.0,False
32,Move South,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 6 steps to your south-west

You face grass at your front.",0.0,False
33,Sleep,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 7 steps to your south-west

You face grass at your front.",0.0,False
34,Make Wood Sword,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
35,Make Wood Sword,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
36,Noop,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
37,Do,,"You are sleeping, and will not be able take actions until energy is full.



You see:
- grass 1 steps to your west
- tree 2 steps to your west
- cow 3 steps to your south

You face grass at your front.",0.0,False
