Step,Action,Reasoning,Observation,Reward,Done
0,Move North,,"You see:
- grass 1 steps to your west
- tree 5 steps to your south-east

You face grass at your front.",0.0,False
1,Move North,,"You see:
- grass 1 steps to your west
- tree 6 steps to your south-east
- cow 3 steps to your north

You face grass at your front.",0.0,False
2,Move North,,"You see:
- grass 1 steps to your west
- stone 7 steps to your north-east
- cow 2 steps to your north
- skeleton 7 steps to your north-west

You face grass at your front.",0.0,False
3,Move North,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-west
- path 4 steps to your north-west
- coal 3 steps to your north
- cow 1 steps to your north
- skeleton 5 steps to your north-west

You face cow at your front.",0.0,False
4,Do,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-west
- path 4 steps to your north-west
- coal 3 steps to your north
- cow 2 steps to your north-east
- skeleton 5 steps to your north-west
- arrow 4 steps to your north-west

You face grass at your front.",0.0,False
5,Move East,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-east
- path 5 steps to your north-west
- coal 4 steps to your north-west
- cow 1 steps to your north
- arrow 4 steps to your north-west

You face grass at your front.",0.0,False
6,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-east
- path 5 steps to your north-west
- coal 4 steps to your north-west
- cow 1 steps to your north
- arrow 3 steps to your north-west

You face grass at your front.",0.0,False
7,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-east
- path 5 steps to your north-west
- coal 4 steps to your north-west
- cow 1 steps to your north
- arrow 2 steps to your north-west

You face grass at your front.",0.0,False
8,Do,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-east
- path 5 steps to your north-west
- coal 4 steps to your north-west
- cow 2 steps to your north-east
- arrow 1 steps to your north

You face grass at your front.",0.0,False
9,Move North,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-east
- path 5 steps to your north-west
- coal 4 steps to your north-west
- cow 2 steps to your north-east

You face grass at your front.",0.0,False
10,Do,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-east
- path 5 steps to your north-west
- coal 4 steps to your north-west
- skeleton 5 steps to your north-west

You face grass at your front.",0.0,False
11,Make Wood Sword,,"You see:
- grass 1 steps to your west
- stone 5 steps to your north-east
- path 5 steps to your north-west
- coal 4 steps to your north-west
- skeleton 5 steps to your north-west
- arrow 4 steps to your north-west

You face grass at your front.",0.0,False
12,Move North,,"You see:
- grass 1 steps to your west
- stone 4 steps to your north-west
- path 3 steps to your north
- coal 3 steps to your north-west
- skeleton 4 steps to your west
- arrow 2 steps to your west

You face grass at your front.",0.0,False
13,Move North,,"You see:
- grass 1 steps to your west
- stone 3 steps to your north-west
- path 2 steps to your north
- sand 6 steps to your north-east
- coal 2 steps to your north-west
- skeleton 5 steps to your south-west
- arrow 2 steps to your south-west

You face grass at your front.",0.0,False
14,Move North,,"You see:
- water 5 steps to your north-east
- grass 1 steps to your south
- stone 2 steps to your north-west
- path 1 steps to your north
- sand 5 steps to your north-east
- coal 1 steps to your west
- skeleton 6 steps to your south-west
- arrow 2 steps to your south

You face path at your front.",0.0,False
15,Do,,"You see:
- water 5 steps to your north-east
- grass 1 steps to your south
- stone 2 steps to your north-west
- path 1 steps to your north
- sand 5 steps to your north-east
- coal 1 steps to your west
- skeleton 5 steps to your south-west
- arrow 2 steps to your north

You face path at your front.",0.0,False
16,Move East,,"You see:
- water 4 steps to your north-east
- grass 1 steps to your west
- stone 1 steps to your east
- path 1 steps to your north
- sand 4 steps to your north-east
- coal 2 steps to your west
- arrow 2 steps to your north-west

You face stone at your front.",0.0,False
