Step,Action,Reasoning,Observation,Reward,Done
0,Move North,"My plan is to first gather resources by moving towards the cow and collecting wood from the grass to craft basic tools. I will then place a table to craft more advanced tools. Crafting a stone pickaxe and stone sword will increase my defense and allow me to access more resources. Once I have the necessary materials, I will craft an iron pickaxe and iron sword to increase my efficiency and combat capability. After obtaining these tools, I will explore the surrounding area to gather resources, including coal and iron, to craft more advanced tools. My ultimate goal is to defeat the skeleton and zombie to earn achievements and gain experience.","You see:
- grass 1 steps to your west
- tree 5 steps to your north-west
- cow 3 steps to your west

You face grass at your front.",0.0,False
1,Do,,"You see:
- grass 1 steps to your west
- tree 5 steps to your north-west
- cow 3 steps to your west

You face grass at your front.",0.0,False
2,Move North,,"You see:
- grass 1 steps to your west
- tree 4 steps to your north-west
- cow 3 steps to your south-west

You face grass at your front.",0.0,False
3,Move North,,"You see:
- grass 1 steps to your west
- sand 7 steps to your north-west
- tree 3 steps to your north-west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
4,Make Wood Pickaxe,,"You see:
- grass 1 steps to your west
- sand 7 steps to your north-west
- tree 3 steps to your north-west
- cow 5 steps to your south-west

You face grass at your front.",0.0,False
5,Move West,,"You see:
- water 7 steps to your north-west
- grass 1 steps to your west
- sand 6 steps to your north-west
- tree 2 steps to your north-west
- cow 3 steps to your south-west

You face grass at your front.",0.0,False
6,Make Wood Sword,,"You see:
- water 7 steps to your north-west
- grass 1 steps to your west
- sand 6 steps to your north-west
- tree 2 steps to your north-west
- cow 3 steps to your south-west

You face grass at your front.",0.0,False
7,Move North,,"You see:
- water 6 steps to your north-west
- grass 1 steps to your north
- sand 5 steps to your north-west
- tree 1 steps to your west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
8,Make Wood Pickaxe,,"You see:
- water 6 steps to your north-west
- grass 1 steps to your north
- sand 5 steps to your north-west
- tree 1 steps to your west
- cow 5 steps to your south-west

You face grass at your front.",0.0,False
9,Do,,"You see:
- water 6 steps to your north-west
- grass 1 steps to your north
- sand 5 steps to your north-west
- tree 1 steps to your west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
10,Place Table,,"You see:
- water 6 steps to your north-west
- grass 1 steps to your north
- sand 5 steps to your north-west
- tree 1 steps to your west
- cow 4 steps to your south-west

You face grass at your front.",0.0,False
