Step,Action,Reasoning,Observation,Reward,Done
0,go east,,"-= Garden =-
You're now in a garden. Okay, just remember what you're here to do, and everything will go great.



There is an exit to the west. Don't worry, there is no door.

There is a raw purple potato, a yellow apple, a red hot pepper, a raw yellow potato, a red apple, an orange bell pepper and a white onion on the floor.


>                                                                                                                                -= Garden =-0/2",0,False
1,take white onion,,"You pick up the white onion from the ground.



>                                                                                                                                -= Garden =-0/3",0,False
2,inventory,,"You are carrying: a white onion.


>                                                                                                                                -= Garden =-0/4",0,False
3,go west,,"-= Backyard =-
Ah, the backyard. This is some kind of backyard, really great ordinary vibes in this place, a wonderful ordinary atmosphere. And now, well, you're in it. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

Look out! It's a- oh, never mind, it's just a patio chair. The patio chair is stylish. But oh no! there's nothing on this piece of garbage. Aw, here you were, all excited for there to be things on it! You make out a patio table. The patio table is stylish. But the thing is empty. It would have been so cool if there was stuff on the patio table! oh well. You bend down to tie your shoe. When you stand up, you notice a BBQ. The light flickers for a second, but nothing else happens.

There is a closed wooden door leading north. There is a closed sliding patio door leading west. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Backyard =-0/5",0,False
4,take raw purple potato,,"I only understood you as far as wanting to take the white onion.

>                                                                                                                                -= Backyard =-0/5",0,False
5,examine onion,,"That's a white onion!


>                                                                                                                                -= Backyard =-0/6",0,False
6,take raw purple potato,,"I only understood you as far as wanting to take the white onion.

>                                                                                                                                -= Backyard =-0/6",0,False
7,go north,,"You have to open the wooden door first.


>                                                                                                                                -= Backyard =-0/7",0,False
8,open wooden door,,"You open wooden door.


>                                                                                                                                -= Backyard =-0/8",0,False
9,go north,,"-= Shed =-
You've walked into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the shed.

You can make out a closed toolbox right there by you. You see a gleam over in a corner, where you can see a workbench. You shudder, but continue examining the workbench. The workbench is wooden. But the thing is empty. It would have been so cool if there was stuff on the workbench.

There is an open wooden door leading south.


>                                                                                                                                -= Shed =-0/9",0,False
