Step,Action,Reasoning,Observation,Reward,Done
0,look,,"-= Supermarket =-
You're now in a supermarket.

Oh wow! Is that what I think it is? It is! It's a showcase. On the showcase you can make out a block of cheese and a raw white tuna.

There is a closed sliding door leading south.


>                                                                                                                                -= Supermarket =-0/2",0,False
1,take block of cheese,,"You take the block of cheese from the showcase.


Your score has just gone up by one point.

>                                                                                                                                -= Supermarket =-1/3",1,False
2,examine raw white tuna,,"You couldn't pay me to eat that raw white tuna.


>                                                                                                                                -= Supermarket =-1/4",1,False
3,take raw white tuna,,"You take the white tuna from the showcase.


Your score has just gone up by one point.

>                                                                                                                                -= Supermarket =-2/5",2,False
4,go south,,"You have to open the sliding door first.


>                                                                                                                                -= Supermarket =-2/6",2,False
5,open sliding door,,"You open sliding door.


>                                                                                                                                -= Supermarket =-2/7",2,False
6,go south,,"-= Street =-
Well how about that, you are in a place we're calling a street. You can barely contain your excitement.



There is an open sliding door leading north. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Street =-2/8",2,False
7,go north,,"-= Supermarket =-
You're now in a supermarket.

Oh wow! Is that what I think it is? It is! It's a showcase. But the thing is empty. This always happens!

There is an open sliding door leading south.


>                                                                                                                                -= Supermarket =-2/9",2,False
8,go south,,"-= Street =-
Well how about that, you are in a place we're calling a street. You can barely contain your excitement.



There is an open sliding door leading north. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Street =-2/10",2,False
9,go north,,"-= Supermarket =-
You're now in a supermarket.

Oh wow! Is that what I think it is? It is! It's a showcase. But the thing is empty. This always happens!

There is an open sliding door leading south.


>                                                                                                                                -= Supermarket =-2/11",2,False
10,go south,,"-= Street =-
Well how about that, you are in a place we're calling a street. You can barely contain your excitement.



There is an open sliding door leading north. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Street =-2/12",2,False
11,go east,,"-= Driveway =-
Ah, the driveway. This is some kind of driveway, really great ordinary vibes in this place, a wonderful ordinary atmosphere. And now, well, you're in it.



There is a closed front door leading east. There is an exit to the west.


>                                                                                                                                -= Driveway =-2/13",2,False
12,examine front door,,"It is what it is, a front door. It is closed.


>                                                                                                                                -= Driveway =-2/14",2,False
13,open front door,,"You open front door.


>                                                                                                                                -= Driveway =-2/15",2,False
14,go east,,"-= Livingroom =-
You're now in a livingroom.

You hear a noise behind you and spin around, but you can't see anything other than a sofa. The sofa appears to be empty.

There is an open front door leading west. You need an exit without a door? You should try going north.


>                                                                                                                                -= Livingroom =-2/16",2,False
15,go north,,"-= Bedroom =-
You've just sauntered into a bedroom.

If you haven't noticed it already, there seems to be something there by the wall, it's a bed. The bed is large. But the thing hasn't got anything on it.

You don't like doors? Why not try going north, that entranceway is not blocked by one. There is an exit to the south. Don't worry, there is no door.


>                                                                                                                                -= Bedroom =-2/17",2,False
16,go south,,"-= Livingroom =-
You're now in a livingroom.

You hear a noise behind you and spin around, but you can't see anything other than a sofa. The sofa appears to be empty.

There is an open front door leading west. You need an exit without a door? You should try going north.


>                                                                                                                                -= Livingroom =-2/18",2,False
17,examine sofa,,"The sofa is balanced.


>                                                                                                                                -= Livingroom =-2/19",2,False
18,go north,,"-= Bedroom =-
You've just sauntered into a bedroom.

If you haven't noticed it already, there seems to be something there by the wall, it's a bed. The bed is large. But the thing hasn't got anything on it.

You don't like doors? Why not try going north, that entranceway is not blocked by one. There is an exit to the south. Don't worry, there is no door.


>                                                                                                                                -= Bedroom =-2/20",2,False
19,go north,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-2/21",2,False
20,open patio door,,"You open patio door.


>                                                                                                                                -= Corridor =-2/22",2,False
21,go south,,"-= Bedroom =-
You've just sauntered into a bedroom.

If you haven't noticed it already, there seems to be something there by the wall, it's a bed. The bed is large. But the thing hasn't got anything on it.

You don't like doors? Why not try going north, that entranceway is not blocked by one. There is an exit to the south. Don't worry, there is no door.


>                                                                                                                                -= Bedroom =-2/23",2,False
22,go north,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is an open patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-2/24",2,False
23,examine bed,,"You can't see any such thing.

>                                                                                                                                -= Corridor =-2/24",2,False
24,go north,,"-= Bathroom =-
You find yourself in a bathroom. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

As if things weren't amazing enough already, you can even see a toilet. The toilet is white. But the thing hasn't got anything on it.

There is an exit to the south.


>                                                                                                                                -= Bathroom =-2/25",2,False
25,go north,,"You can't go that way.


>                                                                                                                                -= Bathroom =-2/26",2,False
26,go south,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is an open patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-2/27",2,False
27,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a red apple, a tomato, a red hot pepper, a yellow apple, a raw purple potato, a cookbook and a knife. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is a closed frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-2/28",2,False
28,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-2/29",2,False
29,take red apple,,"You take the red apple from the counter.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-3/30",3,False
30,drop red apple,,"You drop the red apple on the ground.


>                                                                                                                                -= Kitchen =-3/31",3,False
31,take red apple,,"You pick up the red apple from the ground.



>                                                                                                                                -= Kitchen =-3/32",3,False
32,examine knife,,"The knife looks well matched to everything else here


>                                                                                                                                -= Kitchen =-3/33",3,False
33,chop block of cheese,,"What do you want to chop the block of cheese with?

>                                                                                                                                -= Kitchen =-3/33",3,False
34,take knife,,"You take the knife from the counter.


>                                                                                                                                -= Kitchen =-3/34",3,False
35,chop block of cheese with knife,,"You chop the block of cheese.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-4/35",4,False
36,take block of cheese,,"You already have that.



>                                                                                                                                -= Kitchen =-4/36",4,False
37,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-4/37",4,False
38,go west,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is an open patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-4/38",4,False
39,go south,,"-= Bedroom =-
You've just sauntered into a bedroom.

If you haven't noticed it already, there seems to be something there by the wall, it's a bed. The bed is large. But the thing hasn't got anything on it.

You don't like doors? Why not try going north, that entranceway is not blocked by one. There is an exit to the south. Don't worry, there is no door.


>                                                                                                                                -= Bedroom =-4/39",4,False
40,go north,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is an open patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-4/40",4,False
41,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a tomato, a red hot pepper, a yellow apple, a raw purple potato and a cookbook. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is a closed frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-4/41",4,False
42,cook block of cheese with stove,,"You fried the block of cheese.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-5/42",5,False
43,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-5/43",5,False
44,take red onion,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-5/43",5,False
45,examine yellow onion,,"I only understood you as far as wanting to examine the yellow apple.

>                                                                                                                                -= Kitchen =-5/43",5,False
46,examine yellow onion,,"I only understood you as far as wanting to examine the yellow apple.

>                                                                                                                                -= Kitchen =-5/43",5,False
47,take red onion,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-5/43",5,False
48,take red onion,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-5/43",5,False
49,take raw purple potato,,"You take the purple potato from the counter.


>                                                                                                                                -= Kitchen =-5/44",5,False
50,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-5/45",5,False
51,drop purple potato,,"You drop the purple potato on the ground.


>                                                                                                                                -= Kitchen =-5/46",5,False
52,take knife,,"You already have that.



>                                                                                                                                -= Kitchen =-5/47",5,False
53,take red hot pepper,,"You take the red hot pepper from the counter.


>                                                                                                                                -= Kitchen =-5/48",5,False
54,drop knife,,"You drop the knife on the ground.


>                                                                                                                                -= Kitchen =-5/49",5,False
55,take knife,,"You pick up the knife from the ground.



>                                                                                                                                -= Kitchen =-5/50",5,False
56,chop purple potato with knife,,"You need to take the purple potato first.


>                                                                                                                                -= Kitchen =-5/51",5,False
57,take purple potato,,"You pick up the purple potato from the ground.



>                                                                                                                                -= Kitchen =-5/52",5,False
58,chop purple potato with knife,,"You chop the purple potato.


>                                                                                                                                -= Kitchen =-5/53",5,False
59,drop purple potato,,"You drop the purple potato on the ground.


>                                                                                                                                -= Kitchen =-5/54",5,False
60,cook chopped purple potato with stove,,"You need to take the purple potato first.


>                                                                                                                                -= Kitchen =-5/55",5,False
61,take chopped purple potato,,"You pick up the purple potato from the ground.



>                                                                                                                                -= Kitchen =-5/56",5,False
62,eat meal,,"You can't see any such thing.

>                                                                                                                                -= Kitchen =-5/56",5,False
63,prepare meal,,"Something still needs to be cooked.


>                                                                                                                                -= Kitchen =-5/57",5,False
64,cook chopped purple potato with stove,,"You fried the purple potato.


>                                                                                                                                -= Kitchen =-5/58",5,False
65,take white tuna,,"You already have that.



>                                                                                                                                -= Kitchen =-5/59",5,False
66,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-5/60",5,False
67,cook yellow onion with stove,,"I didn't understand that sentence.

>                                                                                                                                -= Kitchen =-5/60",5,False
68,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
69,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
70,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
71,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
72,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
73,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
74,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
75,cook yellow onion with stove,,"I didn't understand that sentence.

>                                                                                                                                -= Kitchen =-5/60",5,False
76,drop yellow onion,,"I only understood you as far as wanting to drop the yellow apple.

>                                                                                                                                -= Kitchen =-5/60",5,False
77,go east,,"You can't go that way.


>                                                                                                                                -= Kitchen =-5/61",5,False
78,cook yellow onion with stove,,"I didn't understand that sentence.

>                                                                                                                                -= Kitchen =-5/61",5,False
79,take yellow onion,,"I only understood you as far as wanting to take the yellow apple.

>                                                                                                                                -= Kitchen =-5/61",5,True
