Step,Action,Reasoning,Observation,Reward,Done
0,open sliding door,"I will start by exploring the supermarket to find the recipe, which is likely to be in a cookbook. Once I have the recipe, I will look for the required ingredients and necessary cooking tools. I will then process the ingredients according to the recipe, which may involve slicing, chopping, or dicing. After processing the ingredients, I will cook them using the appropriate cooking tool, such as the BBQ, stove, or oven. Finally, I will prepare the meal in the kitchen and eat it to win the game. My first step will be to open the sliding door leading south to explore the supermarket further.","You open sliding door.


>                                                                                                                                -= Supermarket =-0/2",0,False
1,go south,"I will first explore the supermarket to find the cookbook and examine it to get the recipe. Then, I will find and collect the required ingredients and necessary cooking tools. I will process the ingredients according to the recipe, which may involve slicing, chopping, or dicing. After processing the ingredients, I will cook them using the appropriate cooking tool, such as the BBQ, stove, or oven. Finally, I will go to the kitchen, prepare the meal, and eat it to win the game. Since I am currently in the supermarket, my first step will be to go south to explore the area behind the sliding door.","-= Street =-
Well how about that, you are in a place we're calling a street. You can barely contain your excitement.



There is an open sliding door leading north. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Street =-0/3",0,False
2,go east,"To complete the task, I need to first find the recipe by examining the cookbook. Then, I will gather the required ingredients and necessary cooking tools. After that, I will process the ingredients according to the recipe, which may involve slicing, chopping, or dicing. Next, I will cook the ingredients using the appropriate cooking tool, such as the BBQ, stove, or oven. Finally, I will go to the kitchen, prepare the meal, and eat it to win the game. Since I am currently on the street, my first step will be to explore the surrounding area to find the cookbook, ingredients, and cooking tools. I will go east to see what's there, and then I will proceed based on what I find.","-= Driveway =-
Ah, the driveway. This is some kind of driveway, really great ordinary vibes in this place, a wonderful ordinary atmosphere. And now, well, you're in it.



There is a closed front door leading east. There is an exit to the west.


>                                                                                                                                -= Driveway =-0/4",0,False
3,open front door,"To complete the task, I will first explore the environment to find the cookbook, which likely contains the recipe. I will open doors, examine objects, and take items that could be useful. Once I have the recipe, I will gather the required ingredients and necessary cooking tools. I will process the ingredients according to the recipe, which may involve slicing, chopping, or dicing, and then cook them using the appropriate cooking tool, such as the BBQ, stove, or oven. After cooking the ingredients, I will go to the kitchen, prepare the meal, and eat it to win the game. My immediate next step is to open the closed front door leading east in the driveway to see what's inside.","You open front door.


>                                                                                                                                -= Driveway =-0/5",0,False
4,go east,"I will start by going east through the front door to explore the interior of the house. I expect to find a kitchen, which is likely to contain a cookbook with the recipe. Once I have the recipe, I will gather the required ingredients, which may involve going back to the supermarket. I will then process the ingredients according to the recipe, which may involve slicing, chopping, or dicing, and then cook them using the appropriate cooking tool. After cooking the ingredients, I will prepare the meal and eat it to win the game. My first priority is to find the cookbook and the recipe.","-= Livingroom =-
You're now in a livingroom.

You hear a noise behind you and spin around, but you can't see anything other than a sofa. The sofa appears to be empty.

There is an open front door leading west. You need an exit without a door? You should try going north.


>                                                                                                                                -= Livingroom =-0/6",0,False
5,go north,"To complete the task, I need to find the recipe, gather ingredients, process them according to the recipe, cook the ingredients, prepare the meal, and finally eat the meal. The recipe is likely to be found in a cookbook, which is probably located in the kitchen. I will first head to the kitchen to find the cookbook and read the recipe. Then, I will gather the required ingredients, which may involve going back to the supermarket or exploring other parts of the house. Once I have all the ingredients, I will process them according to the recipe, which may involve slicing, chopping, or dicing. After processing the ingredients, I will cook them using the appropriate cooking tool, such as the BBQ, stove, or oven. Finally, I will prepare the meal and eat it to win the game. My first priority is to find the kitchen and the cookbook.","-= Bedroom =-
You've just sauntered into a bedroom.

If you haven't noticed it already, there seems to be something there by the wall, it's a bed. The bed is large. But the thing hasn't got anything on it.

You don't like doors? Why not try going north, that entranceway is not blocked by one. There is an exit to the south. Don't worry, there is no door.


>                                                                                                                                -= Bedroom =-0/7",0,False
6,go north,"To complete the task, I need to find the recipe, gather ingredients, process them according to the recipe, cook the ingredients, prepare the meal, and finally eat the meal. The recipe is likely to be found in a cookbook, which is probably located in the kitchen. I will first head to the kitchen to find the cookbook and read the recipe. Then, I will gather the required ingredients, which may involve going back to the supermarket or exploring other parts of the house. Once I have all the ingredients, I will process them according to the recipe, which may involve slicing, chopping, or dicing. After processing the ingredients, I will cook them using the appropriate cooking tool, such as the BBQ, stove, or oven. Finally, I will prepare the meal and eat it to win the game. Since I am currently in the bedroom, I will try to find the kitchen by exploring the house. I will start by going north and see where it leads me.","-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-0/8",0,False
7,go east,"To complete the task, I need to find the recipe, gather ingredients, process them according to the recipe, cook the ingredients, prepare the meal, and finally eat the meal. The recipe is likely to be found in a cookbook, which is probably located in the kitchen. I will first head to the kitchen to find the cookbook and read the recipe. Then, I will gather the required ingredients, which may involve going back to the supermarket or exploring other parts of the house. Once I have all the ingredients, I will process them according to the recipe, which may involve slicing, chopping, or dicing. After processing the ingredients, I will cook them using the appropriate cooking tool, such as the BBQ, stove, or oven. Finally, I will prepare the meal and eat it to win the game. Since I am currently in the corridor, I will try to find the kitchen by exploring the house. I will start by going east and see where it leads me.","-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a red apple, a tomato, a red hot pepper, a yellow apple, a raw purple potato, a cookbook and a knife. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is a closed frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-0/9",0,False
8,examine cookbook,"I will start by examining the cookbook to find the recipe. Then, I will gather the required ingredients from the kitchen, the supermarket, or other parts of the house. I will process the ingredients according to the recipe, which may involve slicing, chopping, or dicing using the knife. After processing the ingredients, I will cook them using the appropriate cooking tool, such as the BBQ, stove, or oven. Finally, I will prepare the meal and eat it to win the game. Since I am currently in the kitchen and I see a cookbook on the counter, my first action will be to examine the cookbook.","You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-0/10",0,False
9,go west,"To complete the task, I will first gather all the required ingredients, which are a block of cheese, a red apple, a red onion, a white tuna, and a yellow onion. I have already found a red apple in the kitchen. The block of cheese and white tuna were seen in the supermarket. The red onion and yellow onion are not yet found. After gathering all the ingredients, I will process them according to the recipe, which involves chopping, slicing, grilling, roasting, and frying. I will use the knife for chopping and slicing, and the stove, oven, or BBQ for grilling, roasting, and frying. Once all the ingredients are processed, I will prepare the meal in the kitchen and then eat it to win the game. My next action will be to go back to the supermarket to gather the block of cheese and white tuna.","-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-0/11",0,False
