Step,Action,Reasoning,Observation,Reward,Done
0,west,,"message:


language observation:
horizontal wall near north and northeast
doorway near west and northwest
dark area near west and northwest
stairs up adjacent east
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a monk
(x=58, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                       .............|           
                                                       |............|           
                                                       |............|           
                                                       ...@<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
1,search,,"message:


language observation:
horizontal wall near north and northeast
doorway near west and northwest
dark area near west and northwest
stairs up adjacent east
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a monk
(x=58, y=10)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                       .............|           
                                                       |............|           
                                                       |............|           
                                                       ...@<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
2,northwest,,"message:


language observation:
horizontal wall near north and northeast
dark area near northwest
stairs up very near eastsoutheast
horizontal wall very near southeast and south
southwest corner very near southwest
vertical wall very near west
doorway very near northwest

cursor:
Yourself a monk
(x=57, y=9)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                       .............|           
                                                       |............|           
                                                       |.@..........|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
3,northwest,,"message:


language observation:
stairs up near eastsoutheast
horizontal wall near southeast and south
horizontal wall very near north and northeast
dark area very near northwest
vertical wall adjacent southwest and west
doorway adjacent northwest

cursor:
Yourself a monk
(x=56, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                       .............|           
                                                       |@...........|           
                                                       |............|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
4,search,,"message:


language observation:
stairs up near eastsoutheast
horizontal wall near southeast and south
horizontal wall very near north and northeast
dark area very near northwest
vertical wall adjacent southwest and west
doorway adjacent northwest

cursor:
Yourself a monk
(x=56, y=8)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                       .............|           
                                                       |@...........|           
                                                       |............|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
5,northwest,,"message:


language observation:
stairs up near eastsoutheast
horizontal wall near southeast
dark area very near west
northwest room corner adjacent north
horizontal wall adjacent northeast
vertical wall adjacent south
dark area adjacent southwest and northwest

cursor:
Yourself a monk
(x=55, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                      #@............|           
                                                       |............|           
                                                       |............|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
6,south,,"message:
It's a wall.

language observation:
stairs up near eastsoutheast
horizontal wall near southeast
dark area very near west
northwest room corner adjacent north
horizontal wall adjacent northeast
vertical wall adjacent south
dark area adjacent southwest and northwest

cursor:
Yourself a monk
(x=55, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                      #@............|           
                                                       |............|           
                                                       |............|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
7,east,,"message:


language observation:
stairs up near southeast
horizontal wall near southeast and south
dark area near west
horizontal wall adjacent north and northeast
vertical wall adjacent southwest
doorway adjacent west
northwest room corner adjacent northwest

cursor:
Yourself a monk
(x=56, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                      #.@...........|           
                                                       |............|           
                                                       |............|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
8,search,,"message:


language observation:
stairs up near southeast
horizontal wall near southeast and south
dark area near west
horizontal wall adjacent north and northeast
vertical wall adjacent southwest
doorway adjacent west
northwest room corner adjacent northwest

cursor:
Yourself a monk
(x=56, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                      #.@...........|           
                                                       |............|           
                                                       |............|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
9,east,,"message:


language observation:
horizontal wall near southeast and south
stairs up near southsoutheast
dark area near west
vertical wall very near southwest
doorway very near west
horizontal wall adjacent north, northeast, and northwest

cursor:
Yourself a monk
(x=57, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                       --------------           
                                                      #..@..........|           
                                                       |............|           
                                                       |............|           
                                                       ....<........|           
                                                       --------------           
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Candidate            St:17 Dx:13 Co:9 In:9 Wi:17 Ch:8 Lawful S:0      
Dlvl:1 $:0 HP:14(14) Pw:4(4) AC:4 Xp:1/0                                        

",0.0,False
