Step,Action,Reasoning,Observation,Reward,Done
0,north,,"message:


language observation:
vertical closed door far eastsoutheast
horizontal wall very near north, northeast, southeast, and south
southwest corner very near southwest
vertical wall very near west
northwest room corner very near northwest
stairs up adjacent south

cursor:
Yourself a healer
(x=53, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |.@...........|              
                                                   |.<...........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
1,east,,"message:


language observation:
vertical closed door far eastsoutheast
vertical wall near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest
stairs up adjacent southwest

cursor:
Yourself a healer
(x=54, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |..@..........|              
                                                   |.<...........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
2,search,,"message:


language observation:
vertical closed door far eastsoutheast
vertical wall near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest
stairs up adjacent southwest

cursor:
Yourself a healer
(x=54, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |..@..........|              
                                                   |.<...........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
3,east,,"message:


language observation:
vertical closed door far eastsoutheast
vertical wall near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest
stairs up very near westsouthwest

cursor:
Yourself a healer
(x=55, y=6)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |...@.........|              
                                                   |.<...........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
4,southwest,,"message:


language observation:
vertical closed door far east
horizontal wall near north and northeast
vertical wall near west
northwest room corner near northwest
horizontal wall adjacent southeast, south, and southwest
stairs up adjacent west

cursor:
Yourself a healer
(x=54, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |.............|              
                                                   |.<@..........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
5,east,,"message:


language observation:
vertical closed door far east
horizontal wall near north, northeast, and northwest
vertical wall near west
stairs up very near west
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a healer
(x=55, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |.............|              
                                                   |.<.@.........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
6,open,,"message:
In what direction?

language observation:
vertical closed door far east
horizontal wall near north, northeast, and northwest
vertical wall near west
stairs up very near west
horizontal wall adjacent southeast, south, and southwest

cursor:

(x=19, y=0)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |.............|              
                                                   |.<.@.........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
7,east,,"message:
You see no door there.

language observation:
vertical closed door far east
horizontal wall near north, northeast, and northwest
vertical wall near west
stairs up very near west
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a healer
(x=55, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |.............|              
                                                   |.<.@.........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
8,search,,"message:


language observation:
vertical closed door far east
horizontal wall near north, northeast, and northwest
vertical wall near west
stairs up very near west
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a healer
(x=55, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |.............|              
                                                   |.<.@.........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
9,east,,"message:


language observation:
vertical closed door far east
horizontal wall near north, northeast, and northwest
stairs up near west
vertical wall near west
horizontal wall adjacent southeast, south, and southwest

cursor:
Yourself a healer
(x=56, y=7)

map:
                                                                                
                                                                                
                                                                                
                                                   ---------------        |     
                                                   |..............    ....|     
                                                   |.............|              
                                                   |.<..@........+              
                                                   ------------ --              
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Rhizotomist          St:8 Dx:9 Co:17 In:11 Wi:14 Ch:16 Neutral S:0    
Dlvl:1 $:1387 HP:12(12) Pw:7(7) AC:8 Xp:1/0                                     

",0.0,False
