Step,Action,Reasoning,Observation,Reward,Done
0,north,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
northeast room corner near northeast
doorway near east
dark area near east
vertical wall near southeast
stairs up adjacent south

cursor:
Yourself a rogue
(x=42, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |......@...                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
1,east,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
dark area near east
vertical wall very near northeast and southeast
doorway very near east
stairs up adjacent southwest

cursor:
Yourself a rogue
(x=43, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |.......@..                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
2,search,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
dark area near east
vertical wall very near northeast and southeast
doorway very near east
stairs up adjacent southwest

cursor:
Yourself a rogue
(x=43, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |.......@..                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
3,east,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
dark area very near east
stairs up very near westsouthwest
vertical wall adjacent northeast and southeast
doorway adjacent east

cursor:
Yourself a rogue
(x=44, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |........@.                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
4,southwest,,"message:


language observation:
vertical closed door far west and westnorthwest
dark area far west
horizontal wall near north, south, southwest, and northwest
vertical wall very near northeast, east, and southeast
stairs up adjacent west

cursor:
Yourself a rogue
(x=43, y=8)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |..........                                  
                                   +......<@.|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
5,search,,"message:


language observation:
vertical closed door far west and westnorthwest
dark area far west
horizontal wall near north, south, southwest, and northwest
vertical wall very near northeast, east, and southeast
stairs up adjacent west

cursor:
Yourself a rogue
(x=43, y=8)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |..........                                  
                                   +......<@.|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
6,northwest,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
northeast room corner near northeast
doorway near east
dark area near east
vertical wall near southeast
stairs up adjacent south

cursor:
Yourself a rogue
(x=42, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |......@...                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
7,east,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
dark area near east
vertical wall very near northeast and southeast
doorway very near east
stairs up adjacent southwest

cursor:
Yourself a rogue
(x=43, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |.......@..                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
8,search,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
dark area near east
vertical wall very near northeast and southeast
doorway very near east
stairs up adjacent southwest

cursor:
Yourself a rogue
(x=43, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |.......@..                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
9,east,,"message:


language observation:
vertical closed door far westsouthwest and westnorthwest
vertical wall far west
horizontal wall near north, south, southwest, and northwest
dark area very near east
stairs up very near westsouthwest
vertical wall adjacent northeast and southeast
doorway adjacent east

cursor:
Yourself a rogue
(x=44, y=7)

map:
                                                                                
                                                                                
                                                                                
                                   -----------                                  
                                   +.........|                                  
                                   |.........|                                  
                                   |........@.                                  
                                   +......<..|                                  
                                   |.........|                                  
                                   |.........|                                  
                                   -----------                                  
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Footpad              St:15 Dx:18 Co:18 In:8 Wi:8 Ch:8 Chaotic S:0     
Dlvl:1 $:0 HP:12(12) Pw:2(2) AC:7 Xp:1/0                                        

",0.0,False
