Step,Action,Reasoning,Observation,Reward,Done
0,north,,"message:


language observation:
vertical wall far east and west
horizontal wall near southeast, south, and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a archeologist
(x=68, y=4)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |......@......|    
                                                             .......<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
1,west,,"message:


language observation:
vertical wall far east and west
horizontal wall near southeast, south, and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent southeast

cursor:
Yourself a archeologist
(x=67, y=4)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.....@.......|    
                                                             .......<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
2,east,,"message:


language observation:
vertical wall far east and west
horizontal wall near southeast, south, and southwest
horizontal wall adjacent north, northeast, and northwest
stairs up adjacent south

cursor:
Yourself a archeologist
(x=68, y=4)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |......@......|    
                                                             .......<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
3,southwest,,"message:


language observation:
vertical wall far east
doorway far west
dark area far west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest
stairs up adjacent east

cursor:
Yourself a archeologist
(x=67, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ......@<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
4,west,,"message:


language observation:
vertical wall far east
dark area far west
doorway near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest
stairs up very near east

cursor:
Yourself a archeologist
(x=66, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             .....@.<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
5,open,,"message:
In what direction?

language observation:
vertical wall far east
dark area far west
doorway near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest
stairs up very near east

cursor:

(x=19, y=0)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             .....@.<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
6,west,,"message:
You see no door there.

language observation:
vertical wall far east
dark area far west
doorway near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest
stairs up very near east

cursor:
Yourself a archeologist
(x=66, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             .....@.<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
7,west,,"message:


language observation:
stairs up near east
doorway near west
dark area near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a archeologist
(x=65, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ....@..<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
8,west,,"message:


language observation:
stairs up near east
doorway near west
dark area near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a archeologist
(x=64, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ...@...<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
9,open,,"message:
In what direction?

language observation:
stairs up near east
doorway near west
dark area near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest

cursor:

(x=19, y=0)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ...@...<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
10,west,,"message:
You see no door there.

language observation:
stairs up near east
doorway near west
dark area near west
horizontal wall very near north, northeast, southeast, south, southwest, and northwest

cursor:
Yourself a archeologist
(x=64, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ...@...<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
11,west,,"message:


language observation:
stairs up near east
dark area near west
horizontal wall very near north, northeast, southeast, and south
southwest corner very near southwest
doorway very near west
northwest room corner very near northwest

cursor:
Yourself a archeologist
(x=63, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ..@....<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
12,open,,"message:
In what direction?

language observation:
stairs up near east
dark area near west
horizontal wall very near north, northeast, southeast, and south
southwest corner very near southwest
doorway very near west
northwest room corner very near northwest

cursor:

(x=19, y=0)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ..@....<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
13,west,,"message:
You see no door there.

language observation:
stairs up near east
dark area near west
horizontal wall very near north, northeast, southeast, and south
southwest corner very near southwest
doorway very near west
northwest room corner very near northwest

cursor:
Yourself a archeologist
(x=63, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             ..@....<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
14,west,,"message:


language observation:
stairs up far east
horizontal wall very near north, northeast, southeast, and south
dark area very near west
vertical wall adjacent southwest and northwest
doorway adjacent west

cursor:
Yourself a archeologist
(x=62, y=5)

map:
                                                                                
                                                                                
                                                             ---------------    
                                                             |.............|    
                                                             .@.....<......|    
                                                             |.............|    
                                                             ---------------    
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
Agent the Digger               St:13 Dx:12 Co:15 In:14 Wi:10 Ch:10 Lawful S:0   
Dlvl:1 $:0 HP:15(15) Pw:1(1) AC:9 Xp:1/0                                        

",0.0,False
