Step,Action,Reasoning,Observation,Reward,Done
0,go north,,"You have to open the wooden door first.


>                                                                                                                                -= Backyard =-0/2",0,False
1,open wooden door,,"You open wooden door.


>                                                                                                                                -= Backyard =-0/3",0,False
2,go north,,"-= Shed =-
You've walked into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the shed.

You can make out a closed toolbox right there by you. You see a gleam over in a corner, where you can see a workbench. You shudder, but continue examining the workbench. The workbench is wooden. But the thing is empty. It would have been so cool if there was stuff on the workbench.

There is an open wooden door leading south.


>                                                                                                                                -= Shed =-0/4",0,False
3,open toolbox,,"You open the toolbox.


>                                                                                                                                -= Shed =-0/5",0,False
4,examine toolbox,,"The toolbox looks sturdy. It is open.


>                                                                                                                                -= Shed =-0/6",0,False
5,look,,"-= Shed =-
You've walked into a typical room. Your mind races to think of what kind of room would be typical. And then it hits you. Of course. You're in the shed.

You can make out an opened toolbox right there by you. Empty! What kind of nightmare TextWorld is this? You see a gleam over in a corner, where you can see a workbench. You shudder, but continue examining the workbench. The workbench is wooden. But the thing is empty. It would have been so cool if there was stuff on the workbench.

There is an open wooden door leading south.


>                                                                                                                                -= Shed =-0/7",0,False
6,go south,,"-= Backyard =-
Ah, the backyard. This is some kind of backyard, really great ordinary vibes in this place, a wonderful ordinary atmosphere. And now, well, you're in it. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

Look out! It's a- oh, never mind, it's just a patio chair. The patio chair is stylish. But oh no! there's nothing on this piece of garbage. Aw, here you were, all excited for there to be things on it! You make out a patio table. The patio table is stylish. But the thing is empty. It would have been so cool if there was stuff on the patio table! oh well. You bend down to tie your shoe. When you stand up, you notice a BBQ. The light flickers for a second, but nothing else happens.

There is an open wooden door leading north. There is a closed sliding patio door leading west. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Backyard =-0/8",0,False
7,go west,,"You have to open the sliding patio door first.


>                                                                                                                                -= Backyard =-0/9",0,False
8,open sliding patio door,,"You open sliding patio door.


>                                                                                                                                -= Backyard =-0/10",0,False
9,go west,,"-= Corridor =-
Look at you, bigshot, walking into a corridor like it isn't some huge deal.



There is an open sliding patio door leading east. There is an exit to the north. You don't like doors? Why not try going south, that entranceway is not blocked by one. There is an exit to the west. Don't worry, there is no door.


>                                                                                                                                -= Corridor =-0/11",0,False
10,go north,,"-= Bedroom =-
You've just shown up in a bedroom.

You make out a bed. The bed is large. However, the bed, like an empty bed, has nothing on it. You make a mental note to not get your hopes up the next time you see a bed in a room.

You don't like doors? Why not try going south, that entranceway is not blocked by one.


>                                                                                                                                -= Bedroom =-0/12",0,False
11,go south,,"-= Corridor =-
Look at you, bigshot, walking into a corridor like it isn't some huge deal.



There is an open sliding patio door leading east. There is an exit to the north. You don't like doors? Why not try going south, that entranceway is not blocked by one. There is an exit to the west. Don't worry, there is no door.


>                                                                                                                                -= Corridor =-0/13",0,False
12,go west,,"-= Livingroom =-
You have come into a livingroom. Not the livingroom you'd expect. No, this is a livingroom.

You see a sofa. The sofa is comfy. The sofa appears to be empty. Oh! Why couldn't there just be stuff on it?

There is a closed fiberglass door leading north. There is an exit to the east. Don't worry, there is no door. You don't like doors? Why not try going south, that entranceway is not blocked by one.


>                                                                                                                                -= Livingroom =-0/14",0,False
13,go north,,"You have to open the fiberglass door first.


>                                                                                                                                -= Livingroom =-0/15",0,False
14,open fiberglass door,,"You open fiberglass door.


>                                                                                                                                -= Livingroom =-0/16",0,False
15,go north,,"-= Driveway =-
You are in a driveway. A typical kind of place. You begin to take stock of what's in the room.



There is an open fiberglass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one.


>                                                                                                                                -= Driveway =-0/17",0,False
16,look,,"-= Driveway =-
You are in a driveway. A typical kind of place. You begin to take stock of what's in the room.



There is an open fiberglass door leading south. You don't like doors? Why not try going north, that entranceway is not blocked by one.


>                                                                                                                                -= Driveway =-0/18",0,False
17,go south,,"-= Livingroom =-
You have come into a livingroom. Not the livingroom you'd expect. No, this is a livingroom.

You see a sofa. The sofa is comfy. The sofa appears to be empty. Oh! Why couldn't there just be stuff on it?

There is an open fiberglass door leading north. There is an exit to the east. Don't worry, there is no door. You don't like doors? Why not try going south, that entranceway is not blocked by one.


>                                                                                                                                -= Livingroom =-0/19",0,False
18,go east,,"-= Corridor =-
Look at you, bigshot, walking into a corridor like it isn't some huge deal.



There is an open sliding patio door leading east. There is an exit to the north. You don't like doors? Why not try going south, that entranceway is not blocked by one. There is an exit to the west. Don't worry, there is no door.


>                                                                                                                                -= Corridor =-0/20",0,False
19,go south,,"-= Bathroom =-
You've just walked into a bathroom. You begin to take stock of what's here.

You make out a toilet. Unfortunately, there isn't a thing on it.

There is an exit to the north.


>                                                                                                                                -= Bathroom =-0/21",0,False
20,go north,,"-= Corridor =-
Look at you, bigshot, walking into a corridor like it isn't some huge deal.



There is an open sliding patio door leading east. There is an exit to the north. You don't like doors? Why not try going south, that entranceway is not blocked by one. There is an exit to the west. Don't worry, there is no door.


>                                                                                                                                -= Corridor =-0/22",0,False
21,go north,,"-= Bedroom =-
You've just shown up in a bedroom.

You make out a bed. The bed is large. However, the bed, like an empty bed, has nothing on it. You make a mental note to not get your hopes up the next time you see a bed in a room.

You don't like doors? Why not try going south, that entranceway is not blocked by one.


>                                                                                                                                -= Bedroom =-0/23",0,False
22,go east,,"You can't go that way.


>                                                                                                                                -= Bedroom =-0/24",0,False
23,look,,"-= Bedroom =-
You've just shown up in a bedroom.

You make out a bed. The bed is large. However, the bed, like an empty bed, has nothing on it. You make a mental note to not get your hopes up the next time you see a bed in a room.

You don't like doors? Why not try going south, that entranceway is not blocked by one.


>                                                                                                                                -= Bedroom =-0/25",0,False
24,go south,,"-= Corridor =-
Look at you, bigshot, walking into a corridor like it isn't some huge deal.



There is an open sliding patio door leading east. There is an exit to the north. You don't like doors? Why not try going south, that entranceway is not blocked by one. There is an exit to the west. Don't worry, there is no door.


>                                                                                                                                -= Corridor =-0/26",0,False
