Step,Action,Reasoning,Observation,Reward,Done
0,examine showcase,,"The showcase is reliable.

On the showcase are a block of cheese and a raw white tuna.


>                                                                                                                                -= Supermarket =-0/2",0,False
1,open sliding door,,"You open sliding door.


>                                                                                                                                -= Supermarket =-0/3",0,False
2,go south,,"-= Street =-
Well how about that, you are in a place we're calling a street. You can barely contain your excitement.



There is an open sliding door leading north. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Street =-0/4",0,False
3,go east,,"-= Driveway =-
Ah, the driveway. This is some kind of driveway, really great ordinary vibes in this place, a wonderful ordinary atmosphere. And now, well, you're in it.



There is a closed front door leading east. There is an exit to the west.


>                                                                                                                                -= Driveway =-0/5",0,False
4,go west,,"-= Street =-
Well how about that, you are in a place we're calling a street. You can barely contain your excitement.



There is an open sliding door leading north. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Street =-0/6",0,False
5,go north,,"-= Supermarket =-
You're now in a supermarket.

Oh wow! Is that what I think it is? It is! It's a showcase. On the showcase you can make out a block of cheese and a raw white tuna.

There is an open sliding door leading south.


>                                                                                                                                -= Supermarket =-0/7",0,False
6,take block of cheese from showcase,,"You take the block of cheese from the showcase.


Your score has just gone up by one point.

>                                                                                                                                -= Supermarket =-1/8",1,False
7,take raw white tuna from showcase,,"You take the white tuna from the showcase.


Your score has just gone up by one point.

>                                                                                                                                -= Supermarket =-2/9",2,False
8,go south,,"-= Street =-
Well how about that, you are in a place we're calling a street. You can barely contain your excitement.



There is an open sliding door leading north. There is an exit to the east. Don't worry, there is no door.


>                                                                                                                                -= Street =-2/10",2,False
9,go east,,"-= Driveway =-
Ah, the driveway. This is some kind of driveway, really great ordinary vibes in this place, a wonderful ordinary atmosphere. And now, well, you're in it.



There is a closed front door leading east. There is an exit to the west.


>                                                                                                                                -= Driveway =-2/11",2,False
10,open front door,,"You open front door.


>                                                                                                                                -= Driveway =-2/12",2,False
11,go east,,"-= Livingroom =-
You're now in a livingroom.

You hear a noise behind you and spin around, but you can't see anything other than a sofa. The sofa appears to be empty.

There is an open front door leading west. You need an exit without a door? You should try going north.


>                                                                                                                                -= Livingroom =-2/13",2,False
12,go north,,"-= Bedroom =-
You've just sauntered into a bedroom.

If you haven't noticed it already, there seems to be something there by the wall, it's a bed. The bed is large. But the thing hasn't got anything on it.

You don't like doors? Why not try going north, that entranceway is not blocked by one. There is an exit to the south. Don't worry, there is no door.


>                                                                                                                                -= Bedroom =-2/14",2,False
13,go north,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-2/15",2,False
14,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a red apple, a tomato, a red hot pepper, a yellow apple, a raw purple potato, a cookbook and a knife. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is a closed frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-2/16",2,False
15,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-2/17",2,False
16,take red apple from counter,,"You take the red apple from the counter.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-3/18",3,False
17,chop block of cheese with knife,,"You need to take the knife first.


>                                                                                                                                -= Kitchen =-3/19",3,False
18,take knife from counter,,"You take the knife from the counter.


>                                                                                                                                -= Kitchen =-3/20",3,False
19,chop block of cheese with knife,,"You chop the block of cheese.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-4/21",4,False
20,chop red apple with knife,,"You chop the red apple.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-5/22",5,False
21,fry chopped block of cheese with stove,,"That's not a verb I recognise.

>                                                                                                                                -= Kitchen =-5/22",5,False
22,cook chopped block of cheese with stove,,"You fried the block of cheese.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-6/23",6,False
23,go north,,"You have to open the frosted-glass door first.


>                                                                                                                                -= Kitchen =-6/24",6,False
24,open frosted-glass door,,"You open frosted-glass door.


>                                                                                                                                -= Kitchen =-6/25",6,False
25,go north,,"-= Pantry =-
You've entered a pantry.

You see a shelf. I guess it's true what they say, if you're looking for a shelf, go to TextWorld. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open frosted-glass door leading south.


>                                                                                                                                -= Pantry =-6/26",6,False
26,go south,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a tomato, a red hot pepper, a yellow apple, a raw purple potato and a cookbook. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is an open frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-6/27",6,False
27,go west,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-6/28",6,False
28,go south,,"-= Bedroom =-
You've just sauntered into a bedroom.

If you haven't noticed it already, there seems to be something there by the wall, it's a bed. The bed is large. But the thing hasn't got anything on it.

You don't like doors? Why not try going north, that entranceway is not blocked by one. There is an exit to the south. Don't worry, there is no door.


>                                                                                                                                -= Bedroom =-6/29",6,False
29,go north,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-6/30",6,False
30,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a tomato, a red hot pepper, a yellow apple, a raw purple potato and a cookbook. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is an open frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-6/31",6,False
31,take yellow apple from counter,,"You take the yellow apple from the counter.


>                                                                                                                                -= Kitchen =-6/32",6,False
32,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red apple
  red onion
  white tuna
  yellow onion

Directions:
chop the block of cheese
  fry the block of cheese
  chop the red apple
  grill the red apple
  slice the red onion
  roast the red onion
  slice the white tuna
  fry the white tuna
  slice the yellow onion
  grill the yellow onion
  prepare meal



>                                                                                                                                -= Kitchen =-6/33",6,False
33,chop yellow apple with knife,,"You chop the yellow apple.


>                                                                                                                                -= Kitchen =-6/34",6,False
34,go west,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-6/35",6,False
35,go north,,"-= Bathroom =-
You find yourself in a bathroom. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""

As if things weren't amazing enough already, you can even see a toilet. The toilet is white. But the thing hasn't got anything on it.

There is an exit to the south.


>                                                                                                                                -= Bathroom =-6/36",6,False
36,go south,,"-= Corridor =-
You find yourself in a corridor. A standard one. You begin to take stock of what's in the room.



There is a closed patio door leading west. There is an exit to the east. Don't worry, there is no door. There is an exit to the north. Don't worry, there is no door. There is an exit to the south.


>                                                                                                                                -= Corridor =-6/37",6,False
37,go east,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a tomato, a red hot pepper, a raw purple potato and a cookbook. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is an open frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-6/38",6,False
38,examine fridge,,"The fridge looks solid. It is closed.


>                                                                                                                                -= Kitchen =-6/39",6,False
39,open fridge,,"You open the fridge, revealing a yellow onion and a raw yellow potato.


>                                                                                                                                -= Kitchen =-6/40",6,False
40,take yellow onion from fridge,,"You take the yellow onion from the fridge.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-7/41",7,False
41,examine counter,,"The counter is shaky.

On the counter are a tomato, a red hot pepper, a raw purple potato and a cookbook.


>                                                                                                                                -= Kitchen =-7/42",7,False
42,take tomato from counter,,"You take the tomato from the counter.


>                                                                                                                                -= Kitchen =-7/43",7,False
43,slice yellow onion with knife,,"You slice the yellow onion.


Your score has just gone up by one point.

>                                                                                                                                -= Kitchen =-8/44",8,False
44,go north,,"-= Pantry =-
You've entered a pantry.

You see a shelf. I guess it's true what they say, if you're looking for a shelf, go to TextWorld. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it?

There is an open frosted-glass door leading south.


>                                                                                                                                -= Pantry =-8/45",8,False
45,go south,,"-= Kitchen =-
You arrive in a kitchen. A normal kind of place.

You see a fridge. The fridge contains a raw yellow potato. Were you looking for an oven? Because look over there, it's an oven. You bend down to tie your shoe. When you stand up, you notice a table. But there isn't a thing on it. Oh! Why couldn't there just be stuff on it? You see a counter. On the counter you make out a red hot pepper, a raw purple potato and a cookbook. Look over there! a stove. Unfortunately, there isn't a thing on it.

There is an open frosted-glass door leading north. You need an exit without a door? You should try going west.


>                                                                                                                                -= Kitchen =-8/46",8,False
